갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,신규,21.11~23.11,2021,오산타워,세교동,"8,500",오산시,10,0,4,27.5, , ,600-2,41370,8
 ,2017, , ,2021,오산세교주상1블록,세교동,"13,000",오산시,10,0,5,30.43, , ,587,41370,4
 ,2017,신규,21.10~23.10,2021,오산세교주상1블록,세교동,"12,000",오산시,10,0,5,25.06, , ,587,41370,3
 ,2014,신규,21.10~22.10,2021,오산타워,세교동,500,오산시,10,50,6,27.5, , ,600-2,41370,5
 ,2014,신규,21.10~22.10,2021,오산타워,세교동,"1,000",오산시,10,45,11,27.5, , ,600-2,41370,4
 ,2014,신규,21.10~22.10,2021,오산타워,세교동,500,오산시,10,50,13,27.5, , ,600-2,41370,4
 ,2014,신규,21.11~22.11,2021,오산타워,세교동,500,오산시,10,50,14,26.24, , ,600-2,41370,6
 ,2020,신규,21.11~23.11,2021,세마 엠시티,세교동,"16,118",오산시,10,0,19,22.18, , ,597-4,41370,7
 ,2014, , ,2021,오산타워,세교동,"3,000",오산시,10,25,22,27.5, , ,600-2,41370,5
 ,2018,신규,21.10~22.10,2021,더스타힐,세교동,"2,000",오산시,10,35,22,16.38, , ,600-6,41370,2
 ,2014,신규,21.11~22.10,2021,오산타워,세교동,500,오산시,10,50,25,27.5, , ,600-2,41370,5
 ,2014,신규,21.12~23.12,2021,오산타워,세교동,"8,000",오산시,10,0,25,26.24, , ,600-2,41370,5
 ,2014, , ,2021,오산타워,세교동,"3,000",오산시,10,25,26,27.5, , ,600-2,41370,5
 ,2017,갱신,21.10~23.10,2021,오산세교주상1블록,세교동,"12,000",오산시,10,0,26,25.06,"12,000", ,587,41370,3
 ,2014,신규,21.11~23.10,2021,오산타워,세교동,500,오산시,10,45,27,27.5, , ,600-2,41370,4
 ,2018, , ,2021,더스타힐,세교동,300,오산시,10,45,29,19.2, , ,600-6,41370,7
 ,2002,신규,21.10~22.10,2021,하이베라스텔,대야동,"1,000",시흥시,10,35,8,30.34, , ,579-2,41390,6
 ,2020,신규,21.12~23.12,2021,시흥 센트럴 푸르지오,대야동,"9,000",시흥시,10,0,11,23.29, , ,693,41390,3
 ,2020,신규,21.11~22.11,2021,시흥 센트럴 푸르지오,대야동,"1,050",시흥시,10,74,13,42.56, , ,693,41390,24
 ,2002,신규,21.10~23.10,2021,유호 오피스텔,대야동,500,시흥시,10,45,18,35.05, , ,541-1,41390,9
 ,2020,신규,21.11~23.10,2021,시흥 센트럴 푸르지오,대야동,"24,500",시흥시,10,0,19,49.12, , ,693,41390,14
 ,2009,신규,21.10~23.10,2021,대야투유호N플러스빌골드,대야동,"14,000",시흥시,10,0,23,59.36, , ,530-1,41390,2
 ,2009,신규,21.11~23.11,2021,대야투유호N플러스빌골드,대야동,"20,000",시흥시,10,0,25,65.84, , ,530-1,41390,15
 ,2002,신규,21.11~23.11,2021,유호 오피스텔,대야동,500,시흥시,10,40,25,31.45, , ,541-1,41390,13
 ,2020,신규,21.11~23.11,2021,시흥 센트럴 푸르지오,대야동,"1,000",시흥시,10,55,27,23.29, , ,693,41390,11
 ,2020,신규,21.10~23.10,2021,시흥 센트럴 푸르지오,대야동,"1,000",시흥시,10,80,30,29.94, , ,693,41390,23
 ,2002,신규,21.12~22.12,2021,하이베라스텔,대야동,"1,000",시흥시,10,40,30,30.34, , ,579-2,41390,8
 ,2019,신규,21.10~23.10,2021,아도니스의 꿈,신천동,"1,000",시흥시,10,42,20,25.66, , ,706-12,41390,8
 ,2021, , ,2021,럭스나인 은계,은행동,"5,000",시흥시,10,25,1,19.23, , ,607,41390,6
 ,2019,신규,21.10~22.10,2021,시흥은계 호반 써밋플레이스,은행동,500,시흥시,10,50,5,35.06, , ,644,41390,6
 ,2021,신규,21.11~23.11,2021,신강레이크뷰,은행동,"32,000",시흥시,10,0,12,77.21, , ,610,41390,6
 ,2019,신규,21.10~23.10,2021,시흥은계 호반 써밋플레이스,은행동,"13,000",시흥시,10,0,13,35.06, , ,644,41390,2
 ,2021,신규,21.10~22.10,2021,럭스나인 은계,은행동,500,시흥시,10,50,15,20.22, , ,607,41390,8
 ,2019,신규,21.11~23.11,2021,시흥은계 호반 써밋플레이스,은행동,"13,000",시흥시,10,0,16,35.06, , ,644,41390,9
 ,2021,신규,21.11~23.11,2021,신강레이크뷰,은행동,"30,000",시흥시,10,0,18,78.42, , ,610,41390,3
 ,2019,신규,21.11~23.11,2021,시흥은계 호반 써밋플레이스,은행동,"12,000",시흥시,10,0,20,35.06, , ,644,41390,22
 ,2019,신규,21.11~23.11,2021,시흥은계 호반 써밋플레이스,은행동,"1,000",시흥시,10,60,22,35.06, , ,644,41390,14
 ,2019, , ,2021,시흥은계 호반 써밋플레이스,은행동,"2,000",시흥시,10,55,30,35.06, , ,644,41390,8
 ,2019,신규,21.12~23.12,2021,시흥은계 호반 써밋플레이스,은행동,"15,000",시흥시,10,0,30,35.06, , ,644,41390,8
 ,2004,신규,21.11~23.11,2021,대선월드피아,도창동,"1,000",시흥시,10,40,9,57.54, , ,78,41390,8
 ,2017,신규,21.11~23.11,2021,뷰파이브,능곡동,"17,000",시흥시,10,0,28,34.09, , ,721,41390,8
 ,2017,신규,21.11~23.11,2021,다인로얄팰리스6차,조남동,"2,000",시흥시,10,60,4,45.59, , ,652,41390,8
 ,없음,신규,21.10~22.10,2021,목감로얄팰리스1,조남동,"1,000",시흥시,10,60,8,45.81, , ,707-2,41390,6
 ,2019, , ,2021,시흥목감레이크타운,조남동,"1,760",시흥시,10,13,12,42.46, , ,652-2,41390,8
 ,2017, , ,2021,다인로얄팰리스6차,조남동,"1,000",시흥시,10,62,15,45.59, , ,652,41390,5
 ,2018, , ,2021,목감역 이지움 더테라스,조남동,"13,125",시흥시,10,0,16,29.85, , ,707-1,41390,7
 ,2018, , ,2021,목감역 이지움 더테라스,조남동,"18,000",시흥시,10,0,25,46.99, , ,707-1,41390,3
 ,2017,신규,21.11~22.11,2021,다인로얄팰리스6차,조남동,"1,000",시흥시,10,65,27,50.87, , ,652,41390,6
 ,2017, , ,2021,다인로얄팰리스6차,조남동,"15,000",시흥시,10,0,27,45.59, , ,652,41390,3
 ,없음,신규,21.12~23.12,2021,목감로얄팰리스1,조남동,"17,000",시흥시,10,0,28,45.42, , ,707-2,41390,6
 ,2017, , ,2021,다인로얄팰리스3차,목감동,500,시흥시,10,54,19,39.77, , ,402-3,41390,5
사용,2019,갱신,21.10~23.10,2021,목감의 아침,목감동,"10,500",시흥시,10,0,21,75.53,"10,000", ,407-4,41390,4
 ,2017,신규,21.11~23.11,2021,다인로얄팰리스3차,목감동,"16,000",시흥시,10,0,24,43.55, , ,402-3,41390,3
 ,2019,신규,21.12~23.12,2021,부성타워,월곶동,"15,000",시흥시,10,0,15,39.63, , ,1008-3,41390,9
 ,2019,신규,22.02~24.02,2021,부성타워,월곶동,"19,000",시흥시,10,0,25,50.61, , ,1008-3,41390,12
 ,2007,신규,21.11~23.11,2021,성신월드텔,월곶동,"8,500",시흥시,10,0,25,29.05, , ,1013-7,41390,10
 ,2019,신규,21.11~23.11,2021,부성타워,월곶동,"18,000",시흥시,10,0,27,52.35, , ,1008-3,41390,8
 ,2007,신규,21.11~23.11,2021,성신월드텔,월곶동,"8,500",시흥시,10,0,27,29.88, , ,1013-7,41390,8
 ,2003, , ,2021,파인힐 오피스텔,정왕동,500,시흥시,10,35,1,32.19, , ,1366-14,41390,5
 ,2020,신규,21.10~22.10,2021,주건축물제1동,정왕동,500,시흥시,10,37,1,20.72, , ,2655-3,41390,5
 ,2003, , ,2021,시화굿모닝빌(정왕대로 72),정왕동,500,시흥시,10,35,2,22.09, , ,1622-1,41390,4
 ,2018,신규,21.11~23.11,2021,문영 퀸즈파크 배곧,정왕동,"17,000",시흥시,10,0,2,33.43, , ,1771-24,41390,6
 ,2020,신규,21.10~22.10,2021,주건축물제1동,정왕동,300,시흥시,10,39,5,20.72, , ,2655-3,41390,6
 ,2005, , ,2021,메가폴리스,정왕동,"8,100",시흥시,10,0,6,42.12, , ,2164-2,41390,6
 ,2005,신규,21.10~23.10,2021,메가폴리스,정왕동,"7,500",시흥시,10,0,6,42.12, , ,2164-2,41390,3
 ,2019,신규,21.10~23.10,2021,시화 동원베네스트,정왕동,"13,000",시흥시,10,0,7,39.29, , ,1270,41390,10
 ,2005,신규,21.10~23.10,2021,메가폴리스,정왕동,"7,500",시흥시,10,0,7,37.91, , ,2164-2,41390,3
 ,2019,신규,21.10~22.10,2021,시화 동원베네스트,정왕동,300,시흥시,10,40,8,19.04, , ,1270,41390,6
 ,2019, , ,2021,시화 동원베네스트,정왕동,"6,300",시흥시,10,0,9,19.04, , ,1270,41390,14
 ,2018,신규,21.10~23.10,2021,문영 퀸즈파크 배곧,정왕동,"18,000",시흥시,10,0,9,33.43, , ,1771-24,41390,17
 ,2020,신규,21.10~22.10,2021,주건축물제1동,정왕동,500,시흥시,10,37,9,20.72, , ,2655-3,41390,5
 ,2003, , ,2021,로얄퍼스트빌(녹지로 31),정왕동,"5,000",시흥시,10,0,12,24.48, , ,1733-5,41390,5
 ,2005,신규,21.10~23.10,2021,메가폴리스,정왕동,"7,500",시흥시,10,0,12,42.12, , ,2164-2,41390,8
 ,2005, , ,2021,메가폴리스,정왕동,"1,000",시흥시,10,30,12,42.12, , ,2164-2,41390,8
 ,2016,신규,21.10~22.10,2021,유호N-City,정왕동,300,시흥시,10,35,12,19.94, , ,1277-6,41390,15
 ,2019,갱신,21.11~22.11,2021,시화 동원베네스트,정왕동,300,시흥시,10,33,12,19.04,300,32,1270,41390,14
 ,2005,신규,21.10~22.10,2021,메가폴리스,정왕동,500,시흥시,10,45,13,42.12, , ,2164-2,41390,6
 ,2016,신규,21.10~22.10,2021,유호N-City,정왕동,500,시흥시,10,38,15,19.94, , ,1277-6,41390,8
 ,2005,신규,21.10~22.10,2021,메가폴리스,정왕동,500,시흥시,10,45,16,42.12, , ,2164-2,41390,5
 ,2005,신규,21.11~23.11,2021,메가폴리스,정왕동,"7,900",시흥시,10,0,16,42.12, , ,2164-2,41390,5
 ,2019,갱신,21.11~22.11,2021,시화 동원베네스트,정왕동,300,시흥시,10,33,19,19.04,300,32,1270,41390,5
 ,2018,신규,21.10~22.10,2021,문영 퀸즈파크 배곧,정왕동,500,시흥시,10,41,21,22.49, , ,1771-24,41390,2
 ,2019,갱신,21.10~22.10,2021,시화 동원베네스트,정왕동,300,시흥시,10,35,25,19.04,300,33,1270,41390,16
 ,2002,신규,21.10~22.10,2021,평안상가7길 6,정왕동,500,시흥시,10,52,26,27.17, , ,1625-2,41390,3
 ,2018,신규,21.11~23.11,2021,문영 퀸즈파크 배곧,정왕동,"11,000",시흥시,10,0,27,22.49, , ,1771-24,41390,3
 ,2018, , ,2021,문영 퀸즈파크 배곧,정왕동,"11,000",시흥시,10,0,27,22.49, , ,1771-24,41390,3
 ,2005,신규, ,2021,메가폴리스,정왕동,300,시흥시,10,42,30,42.12, , ,2164-2,41390,3
사용,2019,갱신,21.10~22.10,2021,시흥배곧 아브뉴프랑 센트럴 레드,배곧동,"11,000",시흥시,10,1,1,28.21,"11,000", ,214,41390,5
 ,2019,신규,21.11~22.11,2021,배곧 유호 N-CITY 2차,배곧동,500,시흥시,10,48,2,21.44, , ,229-1,41390,13
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 1차,배곧동,500,시흥시,10,37,2,21.64, , ,234,41390,20
사용,2018,갱신,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,33,2,21.64,500,32,233,41390,12
 ,2019, , ,2021,다인로얄팰리스 배곧플러스 9차,배곧동,"15,000",시흥시,10,0,2,33.8, , ,223-1,41390,9
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,33,2,21.64, , ,233,41390,14
 ,2019,신규,21.10~23.10,2021,다인로얄팰리스 배곧플러스 9차,배곧동,"15,500",시흥시,10,0,4,33.8, , ,223-1,41390,5
 ,2018,신규,21.10~23.10,2021,배곧헤리움 어반크로스 2차,배곧동,"12,000",시흥시,10,0,4,21.64, , ,233,41390,14
 ,2017,신규,21.10~22.10,2021,다인로얄팰리스배곧2차,배곧동,"2,000",시흥시,10,45,4,42.79, , ,198-2,41390,10
사용,2018,갱신, ,2021,배곧헤리움 어반크로스 2차,배곧동,"1,000",시흥시,10,60,6,40.1,"1,000",57,233,41390,18
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,37,6,21.64, , ,233,41390,6
 ,2019,신규,21.10~22.10,2021,시흥배곧 아브뉴프랑 센트럴 퍼플,배곧동,500,시흥시,10,46,6,28.21, , ,220,41390,5
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 1차,배곧동,500,시흥시,10,35,7,21.64, , ,234,41390,4
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,36,7,26.08, , ,233,41390,10
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,44,8,26.08, , ,233,41390,10
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 2차,배곧동,"20,000",시흥시,10,0,8,40.1, , ,233,41390,6
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"1,000",시흥시,10,23,8,21.64, , ,234,41390,19
 ,2019,갱신,21.10~22.10,2021,배곧에토스,배곧동,500,시흥시,10,37,9,22.92,500,35,223-2,41390,19
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,39,9,21.64, , ,233,41390,4
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,42,9,21.64, , ,233,41390,12
 ,2018,갱신,21.11~23.11,2021,배곧헤리움 어반크로스 2차,배곧동,"6,500",시흥시,10,15,9,21.64,"6,500",10,233,41390,16
 ,2018,신규,21.12~23.12,2021,배곧헤리움 어반크로스 2차,배곧동,"11,000",시흥시,10,0,9,21.64, , ,233,41390,11
 ,2018,신규,21.12~22.12,2021,배곧헤리움 어반크로스 1차,배곧동,400,시흥시,10,38,9,21.64, , ,234,41390,12
 ,2018,신규,21.10~22.10,2021,배곧두손지젤타워,배곧동,500,시흥시,10,35,11,21.07, , ,206-3,41390,17
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 1차,배곧동,300,시흥시,10,33,12,21.64, , ,234,41390,5
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"2,000",시흥시,10,22,12,21.64, , ,234,41390,3
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"7,718",시흥시,10,0,13,21.64, , ,234,41390,8
사용,2018,갱신,21.10~22.02,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,42,14,21.64,300,40,233,41390,3
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,37,14,21.64, , ,233,41390,14
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,35,14,21.64, , ,233,41390,8
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 1차,배곧동,"13,000",시흥시,10,0,14,26.08, , ,234,41390,19
 ,2018,신규,21.11~23.11,2021,배곧두손지젤타워,배곧동,"18,000",시흥시,10,0,15,21.07, , ,206-3,41390,8
 ,2019,신규,21.11~23.11,2021,다인로얄팰리스 배곧플러스 9차,배곧동,"16,000",시흥시,10,0,15,33.8, , ,223-1,41390,5
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 1차,배곧동,"11,000",시흥시,10,0,16,21.64, , ,234,41390,3
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"2,000",시흥시,10,26,16,21.64, , ,234,41390,16
 ,2019,신규,21.10~23.10,2021,다인로얄팰리스 배곧플러스 9차,배곧동,"16,000",시흥시,10,0,16,33.8, , ,223-1,41390,5
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,"8,269",시흥시,10,0,16,21.64, , ,233,41390,18
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,45,16,21.64, , ,233,41390,6
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,42,16,21.64, , ,233,41390,13
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,39,16,21.64, , ,233,41390,3
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"2,000",시흥시,10,26,17,23.61, , ,234,41390,19
 ,2017,신규,21.11~23.10,2021,다인로얄팰리스 배곧4차,배곧동,"17,000",시흥시,10,0,18,42.79, , ,196-2,41390,6
사용,2019,갱신,21.10~23.10,2021,다인로얄팰리스 배곧플러스 9차,배곧동,"9,300",시흥시,10,0,18,33.8,"8,900", ,223-1,41390,10
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,"2,000",시흥시,10,25,18,21.64, , ,233,41390,15
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 1차,배곧동,"14,700",시흥시,10,0,18,40.1, , ,234,41390,17
 ,2018,갱신,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,46,19,40.1,500,44,233,41390,20
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 2차,배곧동,"19,700",시흥시,10,0,19,40.1, , ,233,41390,15
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"11,500",시흥시,10,0,19,21.64, , ,234,41390,4
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 1차,배곧동,500,시흥시,10,41,19,21.64, , ,234,41390,15
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,"14,300",시흥시,10,0,20,40.1, , ,233,41390,20
 ,2018, , ,2021,배곧헤리움 어반크로스 1차,배곧동,"7,000",시흥시,10,0,20,21.64, , ,234,41390,5
 ,2018,신규,21.11~22.11,2021,배곧두손지젤타워,배곧동,"1,000",시흥시,10,33,21,21.07, , ,206-3,41390,11
사용,2018,갱신,21.11~22.11,2021,배곧헤리움 어반크로스 1차,배곧동,300,시흥시,10,36,21,21.64,300,34,234,41390,7
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,"3,000",시흥시,10,27,22,21.64, , ,233,41390,9
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 1차,배곧동,"15,000",시흥시,10,0,22,26.08, , ,234,41390,11
 ,2018,신규,21.12~23.12,2021,배곧헤리움 어반크로스 2차,배곧동,"9,370",시흥시,10,0,23,26.08, , ,233,41390,11
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,"3,500",시흥시,10,29,23,21.64, , ,233,41390,8
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 2차,배곧동,"13,000",시흥시,10,0,23,26.08, , ,233,41390,20
사용,2018,갱신,21.10~22.10,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,32,23,21.64,300,30,233,41390,10
 ,2018,신규,21.11~22.10,2021,배곧헤리움 어반크로스 1차,배곧동,500,시흥시,10,43,25,23.61, , ,234,41390,14
 ,2018, , ,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,29,25,21.64, , ,233,41390,16
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 2차,배곧동,300,시흥시,10,35,26,21.64, , ,233,41390,10
 ,2018,신규,21.12~23.12,2021,배곧헤리움 어반크로스 2차,배곧동,"11,000",시흥시,10,0,26,21.64, , ,233,41390,14
사용,2018,갱신,21.11~23.11,2021,배곧헤리움 어반크로스 2차,배곧동,"6,600",시흥시,10,0,27,21.64,"6,300", ,233,41390,18
 ,2018,신규,21.10~22.10,2021,배곧헤리움 어반크로스 1차,배곧동,500,시흥시,10,31,28,21.64, , ,234,41390,18
 ,2018,신규,21.11~22.11,2021,배곧헤리움 어반크로스 2차,배곧동,500,시흥시,10,50,28,26.08, , ,233,41390,12
사용,2017,갱신,21.10~23.10,2021,다인로얄팰리스 배곧3차,배곧동,"12,600",시흥시,10,0,29,45.03,"12,000", ,196-1,41390,12
 ,2019,신규,21.11~22.10,2021,다인로얄팰리스 배곧플러스 9차,배곧동,500,시흥시,10,50,29,33.8, , ,223-1,41390,12
 ,2018,신규,21.11~23.11,2021,배곧헤리움 어반크로스 1차,배곧동,"11,500",시흥시,10,0,29,21.64, , ,234,41390,7
 ,2015, , ,2021,동서노블레스,당동,"23,000",군포시,10,0,4,58.26, , ,746-4,41410,4
 ,2019,갱신,21.10~23.10,2021,리베르오피스텔,당동,"10,500",군포시,10,0,4,20.1,"10,000", ,776-12,41410,9
 ,2003,신규,21.10~22.10,2021,한림오피스텔,당동,500,군포시,10,48,11,35.03, , ,745-5,41410,14
 ,2004, , ,2021,군포 벤처텔,당동,"6,000",군포시,10,0,12,36.9, , ,904-3,41410,6
 ,2019, , ,2021,리베르오피스텔,당동,500,군포시,10,46,14,19.67, , ,776-12,41410,13
 ,2020, , ,2021,대원에코피노,당동,"5,193",군포시,10,12,15,80.82, , ,771-6,41410,9
 ,2019, , ,2021,(778-12),당동,"17,500",군포시,10,0,15,25.34, , ,778-12,41410,8
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"17,500",군포시,10,0,19,31, , ,778-21,41410,8
 ,2021, , ,2021,(778-21),당동,"17,000",군포시,10,0,19,31, , ,778-21,41410,3
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"17,000",군포시,10,0,20,31, , ,778-21,41410,6
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"17,500",군포시,10,0,20,31, , ,778-21,41410,12
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"17,500",군포시,10,0,20,31, , ,778-21,41410,11
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"17,500",군포시,10,0,20,31, , ,778-21,41410,10
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"26,000",군포시,10,0,20,51.03, , ,778-21,41410,6
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"23,200",군포시,10,0,21,48.76, , ,778-21,41410,9
 ,2021,신규,21.11~23.11,2021,(778-21),당동,"26,500",군포시,10,0,21,51.03, , ,778-21,41410,10
사용,2019,갱신,21.11~23.11,2021,리베르오피스텔,당동,"10,500",군포시,10,0,22,24.36,"10,000", ,776-12,41410,10
 ,2021,신규,21.12~23.12,2021,(778-21),당동,"23,200",군포시,10,0,24,48.76, , ,778-21,41410,6
 ,2019,신규,21.12~23.12,2021,(778-12),당동,"17,500",군포시,10,0,31,26.16, , ,778-12,41410,8
 ,2015,신규,21.11~23.11,2021,드림스마트타운,부곡동,"14,000",군포시,10,0,1,31.25, , ,1218,41410,4
사용,2018,갱신,21.10~23.10,2021,대명하이빌,부곡동,"20,000",군포시,10,0,6,57.29,"20,000", ,1219-5,41410,6
 ,2016,신규,21.12~22.12,2021,상훈오피스텔,부곡동,"10,000",군포시,10,0,6,31.65, , ,1192,41410,5
 ,2016,신규,21.11~23.11,2021,상훈오피스텔,부곡동,"15,000",군포시,10,0,8,31.65, , ,1192,41410,4
 ,2014,신규,21.10~23.10,2021,엠스테이빌딩,부곡동,"10,000",군포시,10,0,12,24.4, , ,1141-2,41410,3
 ,2016,신규,21.11~23.11,2021,상훈오피스텔,부곡동,"14,000",군포시,10,0,25,31.65, , ,1192,41410,1
 ,2010,신규,21.10~23.10,2021,금정삼성쉐르빌,산본동,"30,000",군포시,10,0,1,48.38, , ,1026-10,41410,16
 ,없음, , ,2021,센트로 601 오피스텔,산본동,"4,000",군포시,10,30,4,24.4, , ,1123-3,41410,9
 ,없음,갱신,21.10~22.10,2021,센트로 601 오피스텔,산본동,"3,500",군포시,10,34,5,24.4,"3,500", ,1123-3,41410,10
 ,2010,신규,21.12~23.12,2021,금정삼성쉐르빌,산본동,"29,000",군포시,10,0,7,48.42, , ,1026-10,41410,29
 ,없음, , ,2021,센트로 601 오피스텔,산본동,"1,000",군포시,10,46,9,24.27, , ,1123-3,41410,12
 ,없음,신규,21.10~22.10,2021,센트로 601 오피스텔,산본동,500,군포시,10,45,9,24.27, , ,1123-3,41410,13
 ,2010,신규,21.11~23.11,2021,금정삼성쉐르빌,산본동,"16,000",군포시,10,30,11,48.42, , ,1026-10,41410,20
 ,1994,신규,21.10~22.08,2021,산본프라자,산본동,300,군포시,10,35,14,19.35, , ,1129-2,41410,5
 ,1995,신규,21.11~23.11,2021,신명산빌딩,산본동,"7,000",군포시,10,0,16,22.11, , ,1142-6,41410,7
 ,1997,신규,21.10~22.10,2021,금화프라자,산본동,300,군포시,10,35,18,17.83, , ,1142-5,41410,9
 ,2003,신규,21.11~22.11,2021,인베스텔,산본동,500,군포시,10,53,20,36.26, , ,1123-2,41410,6
 ,없음,갱신,21.10~22.10,2021,센트로 601 오피스텔,산본동,"12,000",군포시,10,0,22,24.4,"11,500", ,1123-3,41410,20
 ,2010,신규,21.10~23.10,2021,금정삼성쉐르빌,산본동,"1,000",군포시,10,100,23,48.38, , ,1026-10,41410,14
 ,2003,신규,21.11~22.11,2021,인베스텔,산본동,500,군포시,10,45,25,22.34, , ,1123-2,41410,17
 ,2010, ,21.11~24.06,2021,금정삼성쉐르빌,산본동,"23,000",군포시,10,0,26,48.42, , ,1026-10,41410,32
 ,2010,신규,21.11~23.11,2021,금정삼성쉐르빌,산본동,"8,000",군포시,10,80,26,48.38, , ,1026-10,41410,8
 ,2003, , ,2021,인베스텔,산본동,"5,513",군포시,10,20,27,31.19, , ,1123-2,41410,18
 ,2007, , ,2021,태광오피스텔3,금정동,"7,500",군포시,10,0,13,30.4, , ,738-10,41410,5
 ,2020, , ,2021,(582-4),삼동,"4,465",의왕시,10,11,5,50.51, , ,582-4,41430,4
 ,없음,신규,22.01~24.01,2021,더 스카이 아파트,삼동,"3,000",의왕시,10,60,25,65.56, , ,192-40,41430,2
 ,2004,신규,21.10~22.10,2021,	(739-4)	,내손동,500,의왕시,10,45,3,24.78, , ,739-4,41430,10
 ,2003,신규,21.10~23.10,2021,뮤즈빌,내손동,"9,500",의왕시,10,0,15,32.4, , ,739,41430,12
 ,2005,갱신, ,2021,아이비즈2,내손동,"5,000",의왕시,10,50,16,67.68,"4,000",50,741,41430,10
 ,2003,신규,21.10~22.10,2021,대명스위트빌,내손동,800,의왕시,10,43,19,25.5, , ,763,41430,3
 ,2002,신규,21.11~22.11,2021,미원파크빌(101동),내손동,500,의왕시,10,45,28,23.12, , ,757-2,41430,12
 ,2015,갱신,21.11~23.11,2021,포일디오네,포일동,"13,100",의왕시,10,0,6,24.39,"12,500", ,663-1,41430,3
 ,2015,신규,21.10~22.10,2021,포일디오네,포일동,"1,000",의왕시,10,55,8,24.39, , ,663-1,41430,3
 ,2015,신규,21.11~22.11,2021,포일디오네,포일동,500,의왕시,10,57,9,24.39, , ,663-1,41430,5
 ,2015,신규,21.10~23.10,2021,스마일투,포일동,"1,000",의왕시,10,60,20,27.34, , ,660-2,41430,5
 ,2015,신규,21.11~23.11,2021,포일디오네,포일동,"2,000",의왕시,10,55,22,24.39, , ,663-1,41430,4
 ,2015,신규,21.11~22.11,2021,포일디오네,포일동,"1,000",의왕시,10,53,23,24.39, , ,663-1,41430,3
 ,2017,신규,21.10~22.10,2021,에스앤에벤에셀,신장동,500,하남시,10,45,2,19.08, , ,519-7,41450,8
 ,2017,신규, ,2021,에스앤에벤에셀,신장동,500,하남시,10,47,5,19.98, , ,519-7,41450,8
