갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010, , ,2021,	(24-551)	,화곡동,"15,500",강서구,2,0,10,40.77, , ,24-551,11500,2
 ,2020, , ,2021,(938-3),화곡동,"23,900",강서구,2,0,10,29.83, , ,938-3,11500,6
 ,2013, , ,2021,스위트132드림하우스,화곡동,"12,600",강서구,2,0,10,18.6, , ,900-32,11500,4
 ,2020, , ,2021,아덴하임,화곡동,"20,000",강서구,2,0,10,26.63, , ,24-92,11500,16
 ,2018, , ,2021,리치아파트,화곡동,"23,000",강서구,2,0,10,29.44, , ,924-1,11500,3
 ,2004, , ,2021,	(908-4)	,화곡동,"8,000",강서구,2,0,14,118.62, , ,908-4,11500,2
 ,2012, , ,2021,강서 동도센트리움,화곡동,500,강서구,2,45,15,18.97, , ,1161,11500,17
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"3,000",강서구,2,40,15,15.43, , ,987-1,11500,4
 ,2019, , ,2021,강서크라운팰리스,화곡동,"26,200",강서구,2,0,15,39.55, , ,998-5,11500,10
 ,2020, , ,2021,SJ라벨라,화곡동,"19,800",강서구,2,0,15,20.57, , ,1111,11500,9
 ,2020, , ,2021,아덴하임,화곡동,"18,300",강서구,2,0,16,26.63, , ,24-92,11500,6
 ,2020, , ,2021,늘예솔하우스,화곡동,"24,500",강서구,2,0,16,29.82, , ,938-9,11500,7
 ,2021, , ,2021,K오피스텔 1차,화곡동,"26,200",강서구,2,0,16,29.88, , ,27-13,11500,6
 ,2019, , ,2021,강서크라운팰리스,화곡동,"1,000",강서구,2,110,16,39.55, , ,998-5,11500,3
 ,2020, , ,2021,넥시티,화곡동,"28,500",강서구,2,0,16,29.59, , ,981-5,11500,5
 ,2020, , ,2021,웰타운B,화곡동,"24,900",강서구,2,0,16,29.24, , ,938-5,11500,2
 ,2020, , ,2021,웰타운B,화곡동,"24,900",강서구,2,0,16,29.91, , ,938-5,11500,4
 ,2003, , ,2021,베스트빌,화곡동,"2,000",강서구,2,30,16,23.37, , ,917-7,11500,3
 ,2013, , ,2021,경동엠파이어시티 101동,화곡동,500,강서구,2,40,16,15.63, , ,1051-1,11500,3
 ,2012, , ,2021,강서 동도센트리움,화곡동,"10,000",강서구,2,0,16,18.97, , ,1161,11500,15
 ,2010, , ,2021,동도 센트리움 오피스텔,화곡동,"3,700",강서구,2,70,16,50.71, , ,982-13,11500,4
 ,2010, , ,2021,동도 센트리움 오피스텔,화곡동,"3,700",강서구,2,70,16,50.71, , ,982-13,11500,4
 ,2020, , ,2021,SJ라벨라,화곡동,"1,000",강서구,2,55,17,17.54, , ,1111,11500,17
 ,2018, , ,2021,자하클래식,화곡동,"14,600",강서구,2,0,17,15.88, , ,24-39,11500,2
 ,2006, , ,2021,서광프리메라,화곡동,"24,000",강서구,2,0,17,80.99, , ,981-1,11500,3
 ,2020, , ,2021,SJ라벨라,화곡동,"16,000",강서구,2,0,17,18.23, , ,1111,11500,3
 ,2020, , ,2021,SJ라벨라,화곡동,"1,000",강서구,2,60,17,18.23, , ,1111,11500,5
 ,2018, , ,2021,리치아파트,화곡동,"19,500",강서구,2,0,17,29.21, , ,924-1,11500,4
 ,2020, , ,2021,엠제이타운,화곡동,"14,800",강서구,2,0,17,13.77, , ,981-3,11500,11
 ,2020, , ,2021,아덴하임,화곡동,"19,000",강서구,2,0,17,26.63, , ,24-92,11500,3
 ,2020, , ,2021,우장산 자하클래식,화곡동,"25,800",강서구,2,0,18,22.68, , ,1105-3,11500,16
 ,2020, , ,2021,SJ라벨라,화곡동,"15,500",강서구,2,0,18,17.54, , ,1111,11500,9
 ,2013, , ,2021,경동엠파이어시티 101동,화곡동,"1,000",강서구,2,40,18,16.1, , ,1051-1,11500,4
 ,2013, , ,2021,경동엠파이어시티 101동,화곡동,500,강서구,2,45,18,15.63, , ,1051-1,11500,5
 ,2012, , ,2021,강서 동도센트리움,화곡동,"1,000",강서구,2,40,18,18.97, , ,1161,11500,11
 ,2018, , ,2021,포유,화곡동,"1,000",강서구,2,57,18,17.92, , ,1111-4,11500,15
 ,2019, , ,2021,골든라인씨티,화곡동,"21,000",강서구,2,0,18,29.9, , ,935-15,11500,4
 ,2002, , ,2021,월드오피스텔,화곡동,"6,000",강서구,2,6,18,22.93, , ,899-43,11500,7
 ,2018, , ,2021,포유,화곡동,"14,500",강서구,2,0,19,17.92, , ,1111-4,11500,13
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"13,650",강서구,2,0,19,15.43, , ,987-1,11500,13
 ,2020, , ,2021,아덴하임,화곡동,"18,500",강서구,2,0,19,26.63, , ,24-92,11500,14
 ,2020, , ,2021,아덴하임,화곡동,"9,000",강서구,2,40,19,29.57, , ,24-92,11500,7
 ,2012, , ,2021,강서 동도센트리움,화곡동,"10,000",강서구,2,0,19,18.97, , ,1161,11500,19
 ,2012, , ,2021,이레헤븐하우스,화곡동,"12,600",강서구,2,0,19,34.98, , ,24-133,11500,2
 ,2020, , ,2021,넥시티,화곡동,"27,500",강서구,2,0,20,29.59, , ,981-5,11500,2
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"1,000",강서구,2,50,20,15.43, , ,987-1,11500,4
 ,2020, , ,2021,강서파크뷰 투웨니퍼스트,화곡동,"20,000",강서구,2,0,20,28.15, , ,24-18,11500,3
 ,2020, , ,2021,늘예솔하우스,화곡동,"22,500",강서구,2,0,20,29.51, , ,938-9,11500,4
 ,2013, , ,2021,경동엠파이어시티 101동,화곡동,500,강서구,2,45,20,15.63, , ,1051-1,11500,8
 ,2021, , ,2021,창우이지스,화곡동,"21,500",강서구,2,0,21,28.57, , ,923-14,11500,3
 ,2021, , ,2021,K오피스텔 1차,화곡동,"24,300",강서구,2,0,21,27.17, , ,27-13,11500,4
 ,2002, , ,2021,두선빌 오피스텔,화곡동,500,강서구,2,35,22,22.54, , ,1075-15,11500,3
 ,2018, , ,2021,리치아파트,화곡동,"19,950",강서구,2,0,22,29.21, , ,924-1,11500,3
 ,2019, , ,2021,강서크라운팰리스,화곡동,"24,000",강서구,2,0,22,29.63, , ,998-5,11500,3
 ,2020, , ,2021,웰타운B,화곡동,"25,200",강서구,2,0,22,29.91, , ,938-5,11500,11
 ,2004, , ,2021,	(343-66)	,화곡동,100,강서구,2,20,22,27.62, , ,343-66,11500,2
 ,2001, , ,2021,서안EZtel,화곡동,500,강서구,2,55,22,32.81, , ,1063-8,11500,5
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"13,500",강서구,2,0,22,15.43, , ,987-1,11500,10
 ,2021, , ,2021,창우이지스,화곡동,"22,500",강서구,2,0,22,28.66, , ,923-14,11500,8
 ,2018, , ,2021,자하클래식,화곡동,"13,500",강서구,2,0,22,15.88, , ,24-39,11500,7
 ,2009, , ,2021,크라운뷰,화곡동,500,강서구,2,45,22,20.6, , ,982-17,11500,13
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"3,000",강서구,2,38,23,15.43, , ,987-1,11500,8
 ,2020, , ,2021,늘예솔하우스,화곡동,"23,800",강서구,2,0,23,29.51, , ,938-9,11500,9
 ,2020, , ,2021,아덴하임,화곡동,"19,500",강서구,2,0,23,26.63, , ,24-92,11500,12
 ,2017, , ,2021,혜인뜨란채,화곡동,"22,000",강서구,2,0,23,58.59, , ,46-208,11500,3
 ,2013, , ,2021,스위트132드림하우스,화곡동,"12,600",강서구,2,0,23,18.6, , ,900-32,11500,3
 ,2003, , ,2021,수정오피스텔,화곡동,500,강서구,2,42,23,21, , ,1075-9,11500,4
 ,2020, , ,2021,엠제이타운,화곡동,"27,300",강서구,2,0,23,28.83, , ,981-3,11500,7
 ,2020, , ,2021,SJ라벨라,화곡동,"15,500",강서구,2,0,24,17.54, , ,1111,11500,13
 ,2020, , ,2021,SJ라벨라,화곡동,"18,500",강서구,2,0,24,20.38, , ,1111,11500,17
 ,2020, , ,2021,강서구청 파크뷰 에버,화곡동,"15,000",강서구,2,0,24,15.46, , ,987-1,11500,15
 ,2018, , ,2021,킹덤그레이스,화곡동,"21,500",강서구,2,0,24,38.55, , ,111-84,11500,2
 ,2020, , ,2021,아덴하임,화곡동,"19,500",강서구,2,0,24,26.63, , ,24-92,11500,11
 ,2018, , ,2021,우장산투웨니퍼스트,화곡동,"17,850",강서구,2,0,24,29.39, , ,72-3,11500,14
 ,2013, , ,2021,한양아이클래스,화곡동,"3,000",강서구,2,23,25,16.73, , ,926-5,11500,3
 ,2002, , ,2021,월드오피스텔,화곡동,"5,000",강서구,2,6,25,19.95, , ,899-43,11500,5
 ,2002, , ,2021,월드오피스텔,화곡동,"5,000",강서구,2,6,25,19.95, , ,899-43,11500,5
 ,2012, , ,2021,강서 동도센트리움,화곡동,500,강서구,2,45,25,18.97, , ,1161,11500,10
 ,2017, , ,2021,동양하우징,화곡동,"24,800",강서구,2,0,25,42.23, , ,899-4,11500,2
 ,2019, , ,2021,골든라인씨티,화곡동,"21,500",강서구,2,0,25,29.9, , ,935-15,11500,14
 ,2004, , ,2021,	(343-66)	,화곡동,500,강서구,2,50,26,27.31, , ,343-66,11500,2
 ,2009, , ,2021,크라운뷰,화곡동,"12,000",강서구,2,35,26,49.22, , ,982-17,11500,9
 ,2013, , ,2021,경동엠파이어시티 101동,화곡동,500,강서구,2,45,26,16.1, , ,1051-1,11500,12
 ,2019, , ,2021,강서크라운팰리스,화곡동,"26,700",강서구,2,0,26,39.55, , ,998-5,11500,12
 ,2009, , ,2021,크라운뷰,화곡동,"13,600",강서구,2,0,26,42.72, , ,982-17,11500,13
 ,2012, , ,2021,금강누리빌,화곡동,"10,000",강서구,2,13,27,25.76, , ,998-10,11500,2
 ,2018, , ,2021,포유,화곡동,500,강서구,2,60,27,17.92, , ,1111-4,11500,7
 ,2020, , ,2021,화곡팰리스,화곡동,"3,000",강서구,2,0,27,26.35, , ,904-3,11500,11
 ,2020, , ,2021,우장산 자하클래식,화곡동,"28,800",강서구,2,0,27,26.43, , ,1105-3,11500,16
 ,2018, , ,2021,포유,화곡동,"1,000",강서구,2,55,27,17.92, , ,1111-4,11500,13
 ,2003, , ,2021,베스트빌,화곡동,500,강서구,2,40,27,22.58, , ,917-7,11500,5
 ,2018, , ,2021,포유,화곡동,"20,500",강서구,2,0,27,26.6, , ,1111-4,11500,11
 ,2018, , ,2021,우장산투웨니퍼스트,화곡동,"20,000",강서구,2,0,27,29.21, , ,72-3,11500,7
 ,2012, ,21.03~22.03,2021,강서 동도센트리움,화곡동,"10,200",강서구,2,0,27,18.97, , ,1161,11500,11
 ,2002, , ,2021,모닝스카이오피스텔,화곡동,500,강서구,2,53,27,29.6, , ,1052-14,11500,5
 ,2020, , ,2021,아덴하임,화곡동,"19,000",강서구,2,0,27,26.63, , ,24-92,11500,3
 ,2020, , ,2021,아덴하임,화곡동,"18,500",강서구,2,0,27,26.63, , ,24-92,11500,15
 ,2003, , ,2021,수정오피스텔,화곡동,400,강서구,2,45,28,23.61, , ,1075-9,11500,5
 ,2003, , ,2021,동양 트레벨 스카이 오피스텔,가양동,"4,500",강서구,2,30,1,26.96, , ,1479-8,11500,4
 ,2020, , ,2021,플래티노,가양동,"8,000",강서구,2,20,1,17.24, , ,187-7,11500,10
 ,2018, , ,2021,가양글로벌퍼스트,가양동,"23,400",강서구,2,0,2,28.12, , ,448-11,11500,8
 ,2003, , ,2021,이스타빌2차,가양동,"15,000",강서구,2,0,2,32.8, , ,1480-1,11500,6
 ,2017, , ,2021,경동미르웰 양천향교 101동,가양동,"14,470",강서구,2,0,2,14.33, , ,118-1,11500,5
 ,2017, , ,2021,경동미르웰 양천향교 101동,가양동,"14,000",강서구,2,0,3,14.33, , ,118-1,11500,8
 ,2003, , ,2021,이스타빌2차,가양동,"14,100",강서구,2,0,4,30.6, , ,1480-1,11500,3
 ,2020, , ,2021,호성스카이오피스텔,가양동,"23,000",강서구,2,0,4,26.79, , ,57-11,11500,6
 ,2004, , ,2021,휴먼빌,가양동,"2,000",강서구,2,40,4,25.64, , ,1479-9,11500,3
 ,2017, , ,2021,경동미르웰 양천향교 101동,가양동,"13,892",강서구,2,0,5,14.33, , ,118-1,11500,10
 ,2004, , ,2021,휴먼빌,가양동,"2,000",강서구,2,40,6,25.64, , ,1479-9,11500,7
 ,없음, , ,2021,보타닉 스타 뷰,가양동,"29,400",강서구,2,0,6,49.94, , ,274-4,11500,2
 ,2017, , ,2021,경동미르웰 양천향교 101동,가양동,500,강서구,2,57,8,14.33, , ,118-1,11500,10
 ,2018, , ,2021,가양글로벌퍼스트,가양동,"23,000",강서구,2,0,9,28.12, , ,448-11,11500,14
 ,2004, , ,2021,휴먼빌,가양동,"2,500",강서구,2,40,10,25.64, , ,1479-9,11500,15
 ,2002, , ,2021,이스타빌1차,가양동,"7,000",강서구,2,30,15,25.84, , ,1480-5,11500,6
 ,2021, , ,2021,마곡크리스아크,가양동,"30,000",강서구,2,0,15,32.48, , ,250-1,11500,13
 ,2003, , ,2021,동양 트레벨 스카이 오피스텔,가양동,"11,000",강서구,2,0,16,26.96, , ,1479-8,11500,9
 ,2014, , ,2021,마곡지웰에스테이트,가양동,"9,920",강서구,2,0,17,17.44, , ,194-2,11500,6
 ,2003, , ,2021,이스타빌2차,가양동,"5,000",강서구,2,25,17,29.2, , ,1480-1,11500,10
 ,2003, , ,2021,이스타빌2차,가양동,"12,500",강서구,2,0,17,26.15, , ,1480-1,11500,13
 ,2003, , ,2021,동양 트레벨 스카이 오피스텔,가양동,"11,500",강서구,2,0,18,26.96, , ,1479-8,11500,7
 ,2003, , ,2021,동양 트레벨 스카이 오피스텔,가양동,"12,000",강서구,2,0,18,26.96, , ,1479-8,11500,7
 ,2020, , ,2021,(115-6),가양동,"3,000",강서구,2,37,19,13.92, , ,115-6,11500,3
 ,2017, , ,2021,경동미르웰 양천향교 101동,가양동,500,강서구,2,60,19,14.33, , ,118-1,11500,11
 ,2003, , ,2021,동양 트레벨 스카이 오피스텔,가양동,"1,000",강서구,2,50,20,26.96, , ,1479-8,11500,8
 ,2021, , ,2021,마곡크리스아크,가양동,"30,000",강서구,2,0,20,32.48, , ,250-1,11500,13
 ,2004, , ,2021,휴먼빌,가양동,"2,000",강서구,2,40,22,25.64, , ,1479-9,11500,8
 ,2021, , ,2021,마곡크리스아크,가양동,"28,500",강서구,2,0,22,32.48, , ,250-1,11500,7
 ,2021, , ,2021,마곡크리스아크,가양동,"28,500",강서구,2,0,23,32.48, , ,250-1,11500,6
 ,2021, , ,2021,마곡크리스아크,가양동,"30,000",강서구,2,0,23,32.48, , ,250-1,11500,11
 ,2002, , ,2021,이스타빌1차,가양동,500,강서구,2,55,24,30.24, , ,1480-5,11500,4
 ,2004, , ,2021,휴먼빌,가양동,"5,000",강서구,2,25,24,25.64, , ,1479-9,11500,5
 ,2005, , ,2021,	(1479-2)	,가양동,500,강서구,2,42,26,27.88, , ,1479-2,11500,5
 ,2017, , ,2021,마곡파크뷰비동,가양동,"19,900",강서구,2,0,26,28.89, , ,275-18,11500,4
 ,2014, , ,2021,마곡지웰에스테이트,가양동,"9,975",강서구,2,0,27,17.44, , ,194-2,11500,7
 ,2014, , ,2021,마곡지웰에스테이트,가양동,"10,500",강서구,2,0,27,17.44, , ,194-2,11500,5
 ,2015, , ,2021,엘리안,마곡동,"2,000",강서구,2,50,1,22.23, , ,793-4,11500,3
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"18,500",강서구,2,0,1,21.25, , ,776,11500,10
 ,2015, , ,2021,우성르보아,마곡동,"12,900",강서구,2,0,1,19.36, , ,793-6,11500,9
 ,2015, , ,2021,마곡경동미르웰,마곡동,"4,000",강서구,2,32,1,17.96, , ,784,11500,3
 ,2015, , ,2021,엠코지니어스타,마곡동,"1,000",강서구,2,53,1,22.95, , ,776-4,11500,6
 ,2015, , ,2021,엠코지니어스타,마곡동,"1,000",강서구,2,59,1,22.95, , ,776-4,11500,14
 ,2016, , ,2021,마곡일성트루엘플래닛,마곡동,500,강서구,2,55,1,21.43, , ,758-2,11500,12
 ,2016, , ,2021,마곡역센트럴푸르지오시티,마곡동,"17,000",강서구,2,0,1,23, , ,773-1,11500,5
 ,2016, , ,2021,마곡오드카운티1차,마곡동,500,강서구,2,47,1,16.57, , ,784-11,11500,9
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"3,500",강서구,2,50,1,24.02, , ,776-2,11500,11
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"15,000",강서구,2,0,1,24.02, , ,776-2,11500,9
 ,2016, , ,2021,마곡아이파크,마곡동,"12,600",강서구,2,0,1,24.9, , ,795-2,11500,9
 ,2016, , ,2021,마곡아이파크,마곡동,"18,500",강서구,2,0,1,24.9, , ,795-2,11500,12
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"18,900",강서구,2,0,1,22.2, , ,760,11500,13
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"16,275",강서구,2,0,1,19.87, , ,773,11500,10
 ,2015, , ,2021,엘리안,마곡동,"14,930",강서구,2,0,1,22.23, , ,793-4,11500,9
 ,2015, , ,2021,벨리오,마곡동,500,강서구,2,50,2,20.58, , ,784-8,11500,5
 ,2015, , ,2021,우성르보아,마곡동,400,강서구,2,48,2,19.36, , ,793-6,11500,9
 ,2015, , ,2021,마곡 헤리움1차,마곡동,"12,100",강서구,2,0,2,24.07, , ,739-4,11500,4
 ,2015, , ,2021,엠코지니어스타,마곡동,500,강서구,2,50,2,23.84, , ,776-4,11500,11
 ,2015, , ,2021,엠코지니어스타,마곡동,"17,500",강서구,2,0,2,23.84, , ,776-4,11500,5
 ,2015, , ,2021,엠코지니어스타,마곡동,"17,700",강서구,2,0,2,23.84, , ,776-4,11500,5
 ,2015, , ,2021,갤럭시인텔리젼스,마곡동,"14,700",강서구,2,0,2,18.84, , ,793-2,11500,5
 ,2015, , ,2021,미르웰플러스오피스텔,마곡동,"13,000",강서구,2,0,2,19.46, , ,784-4,11500,8
 ,2015, , ,2021,미르웰플러스오피스텔,마곡동,"13,000",강서구,2,0,2,19.46, , ,784-4,11500,8
 ,2016, , ,2021,마곡일성트루엘플래닛,마곡동,"4,000",강서구,2,42,2,21.27, , ,758-2,11500,6
 ,2016, , ,2021,힐스테이트에코마곡,마곡동,"3,000",강서구,2,50,2,24.46, , ,797-14,11500,5
 ,2016, , ,2021,마곡사이언스파크뷰,마곡동,"14,332",강서구,2,0,2,22.07, , ,795-5,11500,10
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"14,333",강서구,2,0,2,24.02, , ,776-2,11500,12
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"16,107",강서구,2,0,2,24.02, , ,776-2,11500,5
 ,2017, , ,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,"11,500",강서구,2,0,2,21.5, , ,760-1,11500,3
 ,2017, , ,2021,마곡럭스나인오피스텔 엘동,마곡동,"13,370",강서구,2,0,2,21.87, , ,758-1,11500,14
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"3,700",강서구,2,43,2,22.17, , ,760,11500,9
 ,2017, , ,2021,힐스테이트에코동익,마곡동,"18,000",강서구,2,0,2,24.57, , ,773-3,11500,13
 ,없음, , ,2021,마곡오드카운티2차,마곡동,"3,000",강서구,2,41,2,17.36, , ,784-9,11500,10
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"4,000",강서구,2,39,2,19.87, , ,773,11500,9
 ,2018, , ,2021,청람아트빌,마곡동,"18,300",강서구,2,0,2,34.77, , ,6-4,11500,2
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"17,640",강서구,2,0,2,21.25, , ,776,11500,11
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"1,000",강서구,2,67,3,29.48, , ,776-2,11500,6
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"18,580",강서구,2,0,3,30.84, , ,776-2,11500,10
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"23,000",강서구,2,0,3,30.84, , ,776-2,11500,6
 ,2016, , ,2021,마곡아이파크,마곡동,"17,000",강서구,2,0,3,23.82, , ,795-2,11500,8
 ,2016, , ,2021,마곡아이파크,마곡동,"1,000",강서구,2,60,3,25.29, , ,795-2,11500,8
 ,2016, , ,2021,마곡아이파크,마곡동,"1,000",강서구,2,99,3,35.68, , ,795-2,11500,8
 ,2016, , ,2021,힐스테이트에코마곡,마곡동,"14,883",강서구,2,0,3,23.75, , ,797-14,11500,5
 ,2015, , ,2021,유림트윈파크,마곡동,"14,000",강서구,2,0,3,19.99, , ,793,11500,5
 ,2016, , ,2021,스카이오피스텔,마곡동,"13,000",강서구,2,0,3,17.5, , ,784-3,11500,9
 ,2015, , ,2021,벨리오,마곡동,"1,000",강서구,2,50,3,20.58, , ,784-8,11500,7
 ,2015, , ,2021,마곡 헤리움1차,마곡동,"1,000",강서구,2,54,3,24.07, , ,739-4,11500,14
 ,2015, , ,2021,마곡 헤리움1차,마곡동,"1,000",강서구,2,61,3,29.14, , ,739-4,11500,11
 ,2019, ,21.02~22.02,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,500,강서구,2,63,3,21.25, , ,776,11500,4
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,500,강서구,2,56,3,19.65, , ,760,11500,8
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,500,강서구,2,58,3,22.2, , ,760,11500,12
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"19,500",강서구,2,0,3,23.39, , ,760-2,11500,14
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"1,000",강서구,2,80,3,30.04, , ,760-2,11500,12
 ,2017, , ,2021,마곡럭스나인오피스텔 엘동,마곡동,"3,000",강서구,2,47,3,21.87, , ,758-1,11500,5
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"17,500",강서구,2,0,3,24.02, , ,776-2,11500,3
 ,2016, , ,2021,마곡아이파크,마곡동,"18,000",강서구,2,0,4,25.55, , ,795-2,11500,11
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"18,500",강서구,2,0,4,24.02, , ,776-2,11500,12
 ,2015, , ,2021,미르웰플러스오피스텔,마곡동,"14,000",강서구,2,0,4,19.46, , ,784-4,11500,9
 ,2015, , ,2021,벨리오,마곡동,500,강서구,2,49,4,20.57, , ,784-8,11500,2
 ,2015, , ,2021,벨리오,마곡동,"14,500",강서구,2,0,4,20.58, , ,784-8,11500,2
 ,2015, , ,2021,우성르보아,마곡동,"13,100",강서구,2,0,4,19.36, , ,793-6,11500,9
 ,2015, , ,2021,우성르보아,마곡동,"14,500",강서구,2,0,4,19.36, , ,793-6,11500,5
 ,2015, , ,2021,마곡경동미르웰,마곡동,"13,151",강서구,2,0,4,17.96, , ,784,11500,10
 ,2015, , ,2021,플레이스에이치,마곡동,"1,000",강서구,2,46,4,18.38, , ,793-9,11500,6
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"16,600",강서구,2,0,4,19.97, , ,773,11500,13
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"12,070",강서구,2,0,4,22.17, , ,760,11500,6
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"18,000",강서구,2,0,4,22.17, , ,760,11500,12
 ,2017, , ,2021,힐스테이트에코동익,마곡동,500,강서구,2,62,4,24.57, , ,773-3,11500,8
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"13,636",강서구,2,0,4,23.39, , ,760-2,11500,9
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"20,000",강서구,2,0,4,26.22, , ,760-2,11500,5
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"1,000",강서구,2,60,4,24.02, , ,776-2,11500,13
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"14,330",강서구,2,0,4,24.02, , ,776-2,11500,10
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"14,330",강서구,2,0,4,24.02, , ,776-2,11500,13
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"18,000",강서구,2,0,4,24.02, , ,776-2,11500,9
 ,2015, , ,2021,엠코지니어스타,마곡동,"4,000",강서구,2,42,4,22.95, , ,776-4,11500,4
 ,2016, , ,2021,힐스테이트에코마곡,마곡동,"10,000",강서구,2,30,5,24.09, , ,797-14,11500,10
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"15,047",강서구,2,0,5,24.02, , ,776-2,11500,11
 ,2016, , ,2021,마곡헤리움2차,마곡동,500,강서구,2,49,5,22.51, , ,758-3,11500,14
 ,2016, , ,2021,마곡시티오피스텔,마곡동,"3,000",강서구,2,43,5,22.51, , ,758,11500,6
 ,2016, , ,2021,마곡시티오피스텔,마곡동,"1,000",강서구,2,55,5,24.4, , ,758,11500,3
 ,2016, , ,2021,필네이처,마곡동,500,강서구,2,54,5,22.16, , ,795-1,11500,11
 ,2015, , ,2021,마곡에비앙,마곡동,"3,000",강서구,2,39,5,18.97, , ,793-3,11500,3
 ,2015, , ,2021,마곡에비앙,마곡동,"18,000",강서구,2,0,5,25.52, , ,793-3,11500,7
 ,2016, , ,2021,스카이오피스텔,마곡동,"13,500",강서구,2,0,5,17.52, , ,784-3,11500,10
 ,2016, , ,2021,마곡일성트루엘플래닛,마곡동,"17,000",강서구,2,0,5,21.43, , ,758-2,11500,8
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"14,403",강서구,2,0,5,19.87, , ,773,11500,7
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"1,000",강서구,2,60,5,20.13, , ,773,11500,7
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"37,000",강서구,2,0,5,42.41, , ,773,11500,7
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"1,000",강서구,2,63,5,21.25, , ,776,11500,13
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"21,000",강서구,2,0,5,26.68, , ,776,11500,13
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"27,930",강서구,2,0,5,35.22, , ,776,11500,6
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"1,000",강서구,2,49,5,22.17, , ,760,11500,13
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"12,600",강서구,2,0,5,22.2, , ,760,11500,12
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"19,500",강서구,2,0,5,22.2, , ,760,11500,11
 ,2017, , ,2021,힐스테이트에코동익,마곡동,500,강서구,2,60,5,24.57, , ,773-3,11500,7
 ,2017, , ,2021,힐스테이트에코동익,마곡동,"1,000",강서구,2,50,5,24.57, , ,773-3,11500,9
 ,2017, , ,2021,힐스테이트에코동익,마곡동,"5,000",강서구,2,43,5,24.57, , ,773-3,11500,5
 ,2017, , ,2021,힐스테이트에코동익,마곡동,"19,000",강서구,2,0,5,24.57, , ,773-3,11500,5
 ,없음, , ,2021,마곡오드카운티2차,마곡동,"3,000",강서구,2,30,5,17.36, , ,784-9,11500,3
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"5,000",강서구,2,52,5,23.39, , ,760-2,11500,8
 ,2016, , ,2021,마곡나루역캐슬파크,마곡동,"5,000",강서구,2,55,5,23.39, , ,760-2,11500,8
