갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2021,동탄 헤리움,능동,"13,500",화성시,3,0,24,25.77, , ,1065-1,41590,16
 ,2017, , ,2021,동탄 헤리움,능동,"9,970",화성시,3,0,24,21.07, , ,1065-1,41590,3
 ,2013, , ,2021,삼성씨티오피스텔,능동,100,화성시,3,30,24,14.56, , ,1064-3,41590,14
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"14,000",화성시,3,0,24,32.06, , ,1065-3,41590,8
 ,2018, , ,2021,블리스-인 오피스텔,능동,"11,000",화성시,3,0,26,19.3, , ,1063-3,41590,7
 ,2017, , ,2021,동탄 헤리움,능동,"9,300",화성시,3,0,26,21.07, , ,1065-1,41590,16
 ,2013, , ,2021,동탄아르젠3차,능동,300,화성시,3,28,27,16.45, , ,1066-3,41590,3
 ,2017, , ,2021,동탄 헤리움,능동,"1,000",화성시,3,42,27,21.07, , ,1065-1,41590,16
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,500",화성시,3,0,27,18.35, , ,1065-2,41590,14
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,700",화성시,3,0,30,20.15, , ,1065-2,41590,18
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,3,40,30,20.15, , ,1065-2,41590,18
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"8,925",화성시,3,0,30,16.18, , ,1064-1,41590,6
 ,2012, , ,2021,동탄ARZEN오피스텔,능동,100,화성시,3,45,31,23.41, , ,1066-1,41590,8
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,3,0,31,31.99, , ,1065-3,41590,16
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,3,0,31,31.8, , ,1065-3,41590,19
 ,2013, , ,2021,삼성씨티오피스텔,능동,100,화성시,3,35,31,17.35, , ,1064-3,41590,5
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"17,600",화성시,3,0,1,38.44, , ,92-3,41590,14
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,900",화성시,3,0,1,39.72, , ,93-7,41590,7
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"19,200",화성시,3,0,2,38.25, , ,92-3,41590,20
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"18,050",화성시,3,0,2,49.16, , ,106-6,41590,18
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,200",화성시,3,0,2,42.68, , ,92-3,41590,21
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,3,0,2,29.11, , ,90-1,41590,26
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,2,29.11, , ,90-1,41590,13
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,2,29.11, , ,90-1,41590,11
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,3,0,2,28.52, , ,90-1,41590,12
 ,2010, , ,2021,마젤란오피스텔,반송동,"14,200",화성시,3,0,3,29.09, , ,92-2,41590,13
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"19,000",화성시,3,0,3,50, , ,106-6,41590,8
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,3,0,3,29.11, , ,90-1,41590,19
 ,2009, , ,2021,하나로오피스텔,반송동,"12,600",화성시,3,0,4,49.14, , ,42-5,41590,5
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,000",화성시,3,0,4,29.11, , ,90-1,41590,25
 ,2012, , ,2021,퍼스트에비뉴,반송동,300,화성시,3,38,4,18.93, , ,41-2,41590,3
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"19,000",화성시,3,0,4,38.06, , ,93-10,41590,18
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"17,000",화성시,3,0,5,38.32, , ,92-3,41590,11
 ,2008, , ,2021,센트럴S타운,반송동,500,화성시,3,50,5,26.44, , ,93-6,41590,5
 ,2010, , ,2021,동탄SR GOLD PLAZA,반송동,"4,000",화성시,3,0,5,18.49, , ,93-2,41590,12
 ,2009, , ,2021,서해더블루,반송동,"15,750",화성시,3,0,5,46.93, , ,93-8,41590,6
 ,2010, , ,2021,마젤란오피스텔,반송동,"17,000",화성시,3,0,6,43.82, , ,92-2,41590,12
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"20,500",화성시,3,0,6,50, , ,106-6,41590,25
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,000",화성시,3,0,6,39.72, , ,93-7,41590,11
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,3,0,6,28.52, , ,90-1,41590,10
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"18,370",화성시,3,0,6,38.25, , ,92-3,41590,14
 ,2011, , ,2021,트라이엄프 동탄,반송동,"11,000",화성시,3,0,8,28.52, , ,93-7,41590,6
 ,2010, , ,2021,마젤란오피스텔,반송동,"13,650",화성시,3,0,9,29.09, , ,92-2,41590,4
 ,2010, , ,2021,동탄파라곤,반송동,"18,000",화성시,3,0,9,49.87, , ,93-3,41590,3
 ,2010, , ,2021,동탄파라곤II,반송동,"16,500",화성시,3,0,9,45.85, , ,106-1,41590,4
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"1,000",화성시,3,85,10,49.16, , ,106-6,41590,5
 ,2010, , ,2021,동탄SR GOLD PLAZA,반송동,"3,500",화성시,3,0,10,17.41, , ,93-2,41590,12
 ,2015, , ,2021,	(43-2)	,반송동,500,화성시,3,40,11,21.81, , ,43-2,41590,6
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,500",화성시,3,0,11,35.32, , ,93-7,41590,18
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,500",화성시,3,0,11,42.75, , ,92-3,41590,9
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"17,500",화성시,3,0,11,36.54, , ,90-1,41590,12
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,3,0,11,29.11, , ,90-1,41590,10
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"19,400",화성시,3,0,11,50, , ,106-6,41590,17
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,3,0,12,28.52, , ,90-1,41590,25
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"21,500",화성시,3,0,12,42.75, , ,92-3,41590,21
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"17,300",화성시,3,0,12,49.79, , ,106-6,41590,22
 ,2010, , ,2021,마젤란오피스텔,반송동,"17,000",화성시,3,0,13,43.82, , ,92-2,41590,17
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,000",화성시,3,0,13,42.75, , ,92-3,41590,11
 ,2014, , ,2021,(주)반석프라자,반송동,"7,500",화성시,3,0,13,21.96, , ,42-2,41590,6
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,3,0,13,29.11, , ,90-1,41590,10
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,13,29.11, , ,90-1,41590,15
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,490",화성시,3,0,13,28.52, , ,90-1,41590,11
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"14,700",화성시,3,0,13,36.34, , ,93-10,41590,15
 ,2008, , ,2021,센트럴S타운,반송동,300,화성시,3,25,14,13.99, , ,93-6,41590,6
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,650",화성시,3,0,15,28.52, , ,90-1,41590,20
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,275",화성시,3,0,15,32.34, , ,93-10,41590,14
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,500",화성시,3,0,15,39.72, , ,93-7,41590,10
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,000",화성시,3,0,15,35.32, , ,93-7,41590,17
 ,2010, , ,2021,마젤란오피스텔,반송동,"12,600",화성시,3,0,15,26.9, , ,92-2,41590,5
 ,2011, , ,2021,트라이엄프 동탄,반송동,"13,800",화성시,3,0,16,35.32, , ,93-7,41590,7
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,000",화성시,3,0,16,28.52, , ,90-1,41590,14
 ,2010, , ,2021,동탄현대하이페리온,반송동,"13,440",화성시,3,0,16,30.8, , ,93-9,41590,4
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,000",화성시,3,0,16,29.11, , ,90-1,41590,18
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,700",화성시,3,0,16,28.52, , ,90-1,41590,25
 ,2014, , ,2021,(주)반석프라자,반송동,500,화성시,3,40,16,21.96, , ,42-2,41590,6
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,490",화성시,3,0,16,29.11, , ,90-1,41590,21
 ,2011, , ,2021,트라이엄프 동탄,반송동,"1,000",화성시,3,60,17,39.72, , ,93-7,41590,7
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,400",화성시,3,0,17,28.52, , ,90-1,41590,14
 ,2010, , ,2021,마젤란오피스텔,반송동,"16,000",화성시,3,0,18,43.82, , ,92-2,41590,28
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,490",화성시,3,0,18,35.32, , ,93-7,41590,8
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,18,28.52, , ,90-1,41590,13
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,200",화성시,3,0,18,29.11, , ,90-1,41590,11
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"1,000",화성시,3,70,18,36.54, , ,90-1,41590,15
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,19,29.11, , ,90-1,41590,23
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,500,화성시,3,90,19,42.75, , ,92-3,41590,22
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,800",화성시,3,0,19,38.06, , ,93-10,41590,11
 ,2010, , ,2021,동탄파라곤,반송동,"18,000",화성시,3,0,19,41.59, , ,93-3,41590,4
 ,2010, , ,2021,동탄파라곤,반송동,"16,800",화성시,3,0,19,42.93, , ,93-3,41590,4
 ,2016, , ,2021,i-palace,반송동,"8,500",화성시,3,0,19,17.82, , ,87-5,41590,6
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"14,170",화성시,3,0,20,35.38, , ,106-6,41590,12
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,000",화성시,3,0,20,28.52, , ,90-1,41590,16
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,000",화성시,3,0,20,35.32, , ,93-7,41590,13
 ,2010, , ,2021,마젤란오피스텔,반송동,"18,370",화성시,3,0,20,49.94, , ,92-2,41590,23
 ,2008, , ,2021,아시아 프라자,반송동,"11,000",화성시,3,0,20,35.46, , ,107-7,41590,11
 ,2010, , ,2021,마젤란오피스텔,반송동,"18,500",화성시,3,0,20,49.94, , ,92-2,41590,26
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,22,28.52, , ,90-1,41590,22
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,000",화성시,3,0,22,39.72, , ,93-7,41590,11
 ,2010, , ,2021,동탄파라곤II,반송동,"20,000",화성시,3,0,23,47.98, , ,106-1,41590,4
 ,2015, , ,2021,	(43-2)	,반송동,500,화성시,3,40,24,21.81, , ,43-2,41590,5
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"18,000",화성시,3,0,24,35.87, , ,93-10,41590,4
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"5,000",화성시,3,60,25,49.74, , ,106-6,41590,20
 ,2010, , ,2021,동탄현대하이페리온,반송동,"19,000",화성시,3,0,25,37.29, , ,93-9,41590,3
 ,2010, , ,2021,마젤란오피스텔,반송동,"12,500",화성시,3,0,25,26.9, , ,92-2,41590,8
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"18,500",화성시,3,0,26,39.85, , ,92-3,41590,19
 ,2010, , ,2021,동탄파라곤II,반송동,"15,200",화성시,3,0,26,44.56, , ,106-1,41590,4
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,000",화성시,3,0,26,28.52, , ,90-1,41590,16
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,3,0,26,28.52, , ,90-1,41590,16
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"1,000",화성시,3,60,26,29.11, , ,90-1,41590,10
 ,2011, , ,2021,트라이엄프 동탄,반송동,"13,800",화성시,3,0,27,35.32, , ,93-7,41590,14
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"21,000",화성시,3,0,27,42.75, , ,92-3,41590,22
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,27,29.11, , ,90-1,41590,11
 ,2010, , ,2021,동탄파라곤,반송동,"18,000",화성시,3,0,27,40.17, , ,93-3,41590,4
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,3,0,27,28.52, , ,90-1,41590,25
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,3,0,27,29.11, , ,90-1,41590,10
 ,2010, , ,2021,마젤란오피스텔,반송동,"13,600",화성시,3,0,29,26.9, , ,92-2,41590,6
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,800",화성시,3,0,29,36.34, , ,93-10,41590,4
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"24,500",화성시,3,0,29,48.64, , ,92-3,41590,23
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,000",화성시,3,0,29,29.11, , ,90-1,41590,20
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,590",화성시,3,0,29,28.52, , ,90-1,41590,23
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,500",화성시,3,0,29,35.32, , ,93-7,41590,18
 ,2011, , ,2021,트라이엄프 동탄,반송동,"11,000",화성시,3,0,29,28.52, , ,93-7,41590,8
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,3,0,30,29.11, , ,90-1,41590,10
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,400",화성시,3,0,31,42.75, , ,92-3,41590,20
 ,2010, , ,2021,마젤란오피스텔,반송동,"15,000",화성시,3,0,31,29.09, , ,92-2,41590,5
 ,2013, , ,2021,	(31-7)	,석우동,500,화성시,3,50,1,21.38, , ,31-7,41590,5
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"13,000",화성시,3,0,4,36.71, , ,36-1,41590,10
 ,2012, , ,2021,석진블루체 오피스텔,석우동,"2,000",화성시,3,32,4,21.63, , ,33-2,41590,5
 ,2013, , ,2021,	(31-7)	,석우동,"9,000",화성시,3,0,4,25.23, , ,31-7,41590,5
 ,2012, , ,2021,동탄 삼성 디오네 오피스텔,석우동,"8,000",화성시,3,0,6,23.43, , ,18-4,41590,5
 ,2013, , ,2021,이너매스플래티늄,석우동,"8,000",화성시,3,0,6,18.55, , ,31-3,41590,9
 ,2011, , ,2021,리치안오피스텔,석우동,"8,500",화성시,3,0,6,24.9, , ,32-3,41590,9
 ,2011, , ,2021,리치안오피스텔,석우동,"12,000",화성시,3,0,11,24.9, , ,32-3,41590,15
 ,2013, , ,2021,	(31-7)	,석우동,"10,000",화성시,3,0,11,25.08, , ,31-7,41590,14
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"13,500",화성시,3,0,11,36.71, , ,36-1,41590,10
 ,2012, , ,2021,동탄 삼성 디오네 오피스텔,석우동,"7,500",화성시,3,0,16,23.43, , ,18-4,41590,4
 ,2012, , ,2021,석진블루체 오피스텔,석우동,"7,300",화성시,3,0,18,21.63, , ,33-2,41590,10
 ,2013, , ,2021,	(31-7)	,석우동,500,화성시,3,45,18,22.23, , ,31-7,41590,7
 ,2013, , ,2021,	(31-7)	,석우동,"9,000",화성시,3,0,18,21.38, , ,31-7,41590,13
 ,2013, , ,2021,	(31-7)	,석우동,"9,000",화성시,3,0,18,21.38, , ,31-7,41590,11
 ,2013, , ,2021,	(31-7)	,석우동,"8,700",화성시,3,0,18,21.38, , ,31-7,41590,5
 ,2013, , ,2021,동탄우미쁘띠린 오피스텔,석우동,"8,000",화성시,3,0,18,20.53, , ,33-1,41590,6
 ,2008, , ,2021,석진 파아란오피스텔,석우동,"7,500",화성시,3,0,18,28.14, , ,31-6,41590,8
 ,2011, , ,2021,리치안오피스텔,석우동,"9,000",화성시,3,0,18,24.9, , ,32-3,41590,12
 ,2013, , ,2021,동탄우미쁘띠린 오피스텔,석우동,"9,000",화성시,3,0,24,23.29, , ,33-1,41590,5
 ,2013, , ,2021,동탄우미쁘띠린 오피스텔,석우동,"9,500",화성시,3,0,25,23.29, , ,33-1,41590,5
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"13,500",화성시,3,0,27,36.71, , ,36-1,41590,2
 ,2008, , ,2021,석진 파아란오피스텔,석우동,"7,000",화성시,3,0,28,30.49, , ,31-6,41590,6
 ,2013, , ,2021,세비앙오피스텔,석우동,"8,000",화성시,3,0,29,21.11, , ,32-5,41590,6
 ,2011, , ,2021,리치안오피스텔,석우동,500,화성시,3,50,31,24.9, , ,32-3,41590,8
 ,2017, , ,2021,동탄역 리치안,오산동,"11,025",화성시,3,0,4,20.6, , ,969-2,41590,7
 ,없음, , ,2021,동탄역리코빌,오산동,"12,075",화성시,3,0,4,19.97, , ,968-4,41590,10
 ,2017, , ,2021,GTX광장프라자,오산동,"13,000",화성시,3,0,5,19.06, , ,969-5,41590,12
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"1,000",화성시,3,74,6,56.25, , ,971,41590,38
 ,2017, , ,2021,동탄역 리치안,오산동,"8,043",화성시,3,0,8,20.6, , ,969-2,41590,11
 ,2017, , ,2021,동탄역 리치안,오산동,300,화성시,3,47,11,20.6, , ,969-2,41590,5
 ,2018, , ,2021,우성르보아시티,오산동,"13,000",화성시,3,0,11,18.34, , ,1088-2,41590,18
 ,2018, , ,2021,광장프리미엄빌II,오산동,"13,000",화성시,3,0,12,19.21, , ,969-6,41590,11
 ,2020, , ,2021,동탄역동원로얄듀크비스타3차,오산동,"1,000",화성시,3,74,13,47.81, , ,984,41590,26
 ,없음, , ,2021,동탄역리코빌,오산동,"11,550",화성시,3,0,17,19.97, , ,968-4,41590,5
 ,없음, , ,2021,로얄클래스,오산동,500,화성시,3,45,18,19.06, , ,968-3,41590,8
 ,없음, , ,2021,동탄역리코빌,오산동,"10,290",화성시,3,0,20,19.97, , ,968-4,41590,8
 ,없음, , ,2021,동탄역리코빌,오산동,"11,000",화성시,3,0,20,19.97, , ,968-4,41590,11
 ,2019, , ,2021,우평라비엔파크,오산동,500,화성시,3,35,22,16.74, , ,982-2,41590,4
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"31,000",화성시,3,0,26,56.25, , ,971,41590,41
 ,2018, , ,2021,우성르보아시티,오산동,500,화성시,3,37,27,18.34, , ,1088-2,41590,7
 ,없음, , ,2021,로얄클래스,오산동,500,화성시,3,50,27,19.06, , ,968-3,41590,10
 ,2017, , ,2021,동탄역 리치안,오산동,"11,550",화성시,3,0,27,20.6, , ,969-2,41590,11
 ,2018, , ,2021,광장프리미엄빌II,오산동,"9,975",화성시,3,0,27,19.21, , ,969-6,41590,12
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"17,640",화성시,3,0,3,59.73, , ,536,41590,6
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"25,000",화성시,3,0,13,59.59, , ,536,41590,4
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"18,740",화성시,3,0,18,59.59, , ,536,41590,21
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"5,000",화성시,3,85,19,59.54, , ,536,41590,18
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"31,000",화성시,3,0,25,59.54, , ,536,41590,11
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"3,600",화성시,3,80,27,59.54, , ,536,41590,21
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"22,050",화성시,3,0,31,59.54, , ,536,41590,14
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"16,000",화성시,3,0,2,22.42, , ,874,41590,3
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"24,000",화성시,3,0,2,42.24, , ,833,41590,23
 ,2018, , ,2021,1동,영천동,500,화성시,3,10,3,20.04, , ,679-3,41590,7
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"15,500",화성시,3,0,5,22.42, , ,874,41590,13
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"24,500",화성시,3,0,6,42.24, , ,833,41590,19
 ,2018, , ,2021,1동,영천동,"13,000",화성시,3,0,8,21.28, , ,679-3,41590,7
 ,2018, , ,2021,1동,영천동,"15,000",화성시,3,0,11,20.04, , ,679-3,41590,3
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"17,000",화성시,3,0,11,22.84, , ,833,41590,5
 ,2019, , ,2021,자유드림힐스,영천동,"3,000",화성시,3,30,14,22.23, , ,679-6,41590,6
 ,2018, , ,2021,1동,영천동,"9,923",화성시,3,0,17,21.28, , ,679-3,41590,4
 ,2018, , ,2021,1동,영천동,500,화성시,3,42,18,21.28, , ,679-3,41590,7
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"16,500",화성시,3,0,18,22.84, , ,833,41590,3
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"16,000",화성시,3,0,19,22.84, , ,833,41590,4
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"17,000",화성시,3,0,19,22.42, , ,874,41590,5
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"17,000",화성시,3,0,19,22.42, , ,874,41590,6
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"8,000",화성시,3,40,19,42.24, , ,833,41590,20
 ,2019, , ,2021,자유드림힐스,영천동,"10,500",화성시,3,0,22,17.48, , ,679-6,41590,3
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"16,500",화성시,3,0,22,22.84, , ,833,41590,2
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"17,000",화성시,3,0,28,22.84, , ,833,41590,10
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,3,30,5,27.13, , ,25-7,41590,7
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,3,30,10,27.13, , ,25-7,41590,3
 ,없음, , ,2021,1동,봉담읍 상리,"1,000",화성시,3,37,13,27.13, , ,25-7,41590,2
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,3,30,13,27.13, , ,25-7,41590,6
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,3,25,21,27.1, , ,25-7,41590,3
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,3,28,27,27.13, , ,25-7,41590,7
 ,2008, , ,2021,중흥 S-스퀘어,봉담읍 동화리,"4,500",화성시,3,0,27,16.87, , ,622,41590,4
 ,2013, , ,2021,토마토오피스텔3,봉담읍 와우리,500,화성시,3,40,1,20.75, , ,34,41590,9
 ,2011, , ,2021,토마토오피스텔1,봉담읍 와우리,"5,500",화성시,3,0,6,23.56, , ,31-4,41590,3
 ,2018, , ,2021,스마트오피스텔,봉담읍 와우리,500,화성시,3,37,22,19.06, , ,26-6,41590,10
 ,2011, , ,2021,토마토오피스텔1,봉담읍 와우리,"7,000",화성시,3,0,24,35.8, , ,31-4,41590,1
 ,2011, , ,2021,토마토오피스텔1,봉담읍 와우리,"5,500",화성시,3,0,29,23.56, , ,31-4,41590,4
 ,2018, , ,2021,1동,향남읍 발안리,"7,000",화성시,3,0,29,40.41, , ,127-19,41590,2
 ,2019, , ,2021,베르데피아 오피스텔,향남읍 상신리,500,화성시,3,55,29,27.4, , ,1295-2,41590,10
 ,2009, , ,2021,다인블루빌,향남읍 구문천리,300,화성시,3,35,20,50.14, , ,927-9,41590,13
 ,2015, , ,2021,남양도시인오피스텔,남양읍 남양리,500,화성시,3,40,5,29.22, , ,2075-9,41590,2
 ,2015, , ,2021,남양도시인오피스텔,남양읍 남양리,500,화성시,3,45,20,29.22, , ,2075-9,41590,6
 ,2016, , ,2021,1동,남양읍 남양리,"1,000",화성시,3,0,22,24.45, , ,2075-6,41590,5
 ,2003, , ,2021,아이리스오피스텔,남양읍 남양리,"2,000",화성시,3,20,22,26.64, , ,1748,41590,4
 ,2020, , ,2021,센트럴 큐브시티,남양읍 남양리,"2,000",화성시,3,27,22,20.85, , ,2320-4,41590,7
 ,2003, , ,2021,아이리스오피스텔,남양읍 남양리,"4,700",화성시,3,0,22,26.64, , ,1748,41590,7
 ,2020, , ,2021,센트럴 큐브시티,남양읍 남양리,"1,000",화성시,3,50,25,24.89, , ,2320-4,41590,10
 ,2020, , ,2021,센트럴 큐브시티,남양읍 남양리,"11,000",화성시,3,0,27,27.13, , ,2320-4,41590,14
 ,2015, , ,2021,태백해피빌,비봉면 양노리,500,화성시,3,50,30,66.65, , ,283,41590,2
 ,2015, , ,2021,태백해피빌,비봉면 양노리,"8,000",화성시,3,0,30,60.51, , ,283,41590,2
 ,2004, , ,2021,신현오피스텔,신현동,"10,000",광주시,3,0,16,30.63, , ,675-6,41610,2
 ,2017, , ,2021,주원베스트빌,덕정동,"19,000",양주시,3,0,13,70.61, , ,220-4,41630,7
 ,2018, , ,2021,주건축물제1동,덕정동,300,양주시,3,39,27,19.29, , ,138-35,41630,4
 ,2020, , ,2021,포천신읍 코아루 더 스카이 2단지,신읍동,"1,000",포천시,3,50,25,40.35, , ,205-1,41650,6
 ,2013, , ,2021,도영타운1동,현암동,500,여주시,3,60,5,49.68, , ,187-21,41670,5
 ,2019, , ,2021,The 이끌림 D동,현암동,"2,000",여주시,3,60,11,82.86, , ,303-22,41670,3
 ,2017, , ,2021,비아트리스,현암동,"16,000",여주시,3,0,16,82.79, , ,309-8,41670,2
 ,2017, , ,2021,더하우스 ,현암동,"2,000",여주시,3,70,26,79.33, , ,179-5,41670,2
 ,2019, , ,2021,(546-7),전곡읍 은대리,"12,000",연천군,3,0,8,84.32, , ,546-7,41800,5
 ,2008, , ,2021,	(1612)	,용암동,"5,000",청주상당구,3,0,26,36.4, , ,1612,43111,3
 ,2017, , ,2021,주건축물제1동,용암동,"1,000",청주상당구,3,55,27,76, , ,2652,43111,6
 ,2011, , ,2021,	(12-12)	,사직동,"9,000",청주서원구,3,0,16,56.1, , ,12-12,43112,6
 ,2011, , ,2021,	(12-12)	,사직동,"9,800",청주서원구,3,0,19,59.4, , ,12-12,43112,7
 ,2013, , ,2021,	(296-7)	,사창동,"8,500",청주서원구,3,0,8,49.08, , ,296-7,43112,2
 ,2014, , ,2021,두진 하트리움 에덴,사창동,"10,000",청주서원구,3,0,15,59.74, , ,304-1,43112,3
 ,2005, , ,2021,THE STYLE,분평동,"5,000",청주서원구,3,0,3,35.64, , ,1425,43112,5
 ,2005, , ,2021,THE STYLE,분평동,300,청주서원구,3,35,12,32.13, , ,1425,43112,3
 ,2015, , ,2021,예지웰프라임B동,성화동,"12,000",청주서원구,3,0,6,55.22, , ,484,43112,6
 ,2015, , ,2021,예지웰프라임B동,성화동,"13,000",청주서원구,3,0,6,56.82, , ,484,43112,5
 ,2015, , ,2021,(492),성화동,"14,000",청주서원구,3,0,22,58.46, , ,492,43112,7
