갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015,갱신, ,2021,마곡 헤리움1차,마곡동,"15,400",강서구,6,0,3,24.07,"15,800", ,739-4,11500,12
 ,2017, ,21.06~23.06,2021,힐스테이트 에코 마곡역,마곡동,"32,445",강서구,6,0,3,42.09, , ,773,11500,14
 ,2016, , ,2021,마곡헤리움2차,마곡동,"16,000",강서구,6,0,3,22.51, , ,758-3,11500,4
 ,2017, ,21.07~23.07,2021,힐스테이트에코동익,마곡동,"28,940",강서구,6,0,3,44.04, , ,773-3,11500,3
 ,2015, ,21.06~23.06,2021,아르디에,마곡동,"13,250",강서구,6,0,3,18.59, , ,784-13,11500,3
 ,2017, , ,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"17,010",강서구,6,0,3,24.02, , ,776-2,11500,7
 ,2016,신규,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,"1,000",강서구,6,49,4,21.43, , ,758-2,11500,5
 ,2016,신규,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,"1,000",강서구,6,55,4,21.43, , ,758-2,11500,7
 ,2016, ,21.07~22.07,2021,마곡오드카운티1차,마곡동,"21,388",강서구,6,0,4,30.18, , ,784-11,11500,5
 ,2016, ,21.08~23.08,2021,마곡역센트럴푸르지오시티,마곡동,"17,300",강서구,6,0,4,23, , ,773-1,11500,11
 ,2015,신규,21.06~23.06,2021,엠코지니어스타,마곡동,"17,250",강서구,6,0,4,23.84, , ,776-4,11500,13
 ,2016,신규,21.06~22.06,2021,마곡헤리움2차,마곡동,"3,000",강서구,6,38,4,22.51, , ,758-3,11500,10
 ,2015,신규,21.06~22.06,2021,갤럭시인텔리젼스,마곡동,"14,700",강서구,6,0,4,18.84, , ,793-2,11500,2
 ,2015,신규,21.06~23.06,2021,우성르보아,마곡동,"14,600",강서구,6,0,4,19.36, , ,793-6,11500,6
 ,없음,신규,21.06~22.06,2021,마곡오드카운티2차,마곡동,"1,000",강서구,6,50,4,17.36, , ,784-9,11500,4
 ,2016,신규,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,500,강서구,6,57,4,21.87, , ,758-4,11500,12
 ,2015,신규,21.06~22.06,2021,미르웰플러스오피스텔,마곡동,500,강서구,6,53,4,19.46, , ,784-4,11500,7
 ,2016, ,21.06~22.06,2021,필네이처,마곡동,"11,550",강서구,6,0,4,22.16, , ,795-1,11500,10
 ,2016, ,21.06~22.06,2021,힐스테이트에코마곡,마곡동,"1,000",강서구,6,62,4,23.75, , ,797-14,11500,5
 ,2016, , ,2021,힐스테이트에코마곡,마곡동,"15,590",강서구,6,0,4,22.79, , ,797-14,11500,11
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"1,000",강서구,6,63,4,22.2, , ,760,11500,9
 ,2017,신규,21.06~22.06,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,500,강서구,6,55,4,20.1, , ,760-1,11500,6
 ,2016,신규,21.06~22.06,2021,마곡역센트럴푸르지오시티,마곡동,"1,000",강서구,6,53,4,23.65, , ,773-1,11500,11
 ,2015, ,21.07~22.07,2021,미르웰플러스오피스텔,마곡동,"1,000",강서구,6,45,4,19.46, , ,784-4,11500,6
 ,2017,신규,21.07~22.07,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,500,강서구,6,51,5,21.5, , ,760-1,11500,4
 ,2015,신규,21.06~22.06,2021,플레이스에이치,마곡동,500,강서구,6,50,5,18.38, , ,793-9,11500,7
 ,2015,신규,21.06~22.06,2021,아르디에,마곡동,500,강서구,6,49,5,18.59, , ,784-13,11500,4
 ,2015,신규,21.07~22.07,2021,우성르보아투,마곡동,"2,000",강서구,6,40,5,20.24, , ,739-2,11500,5
 ,2017, ,21.06~22.06,2021,힐스테이트 에코 마곡역,마곡동,"1,000",강서구,6,50,5,19.87, , ,773,11500,6
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"16,500",강서구,6,0,5,19.96, , ,760,11500,12
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"17,000",강서구,6,0,5,22.17, , ,760,11500,5
 ,없음, ,21.06~22.06,2021,마곡오드카운티2차,마곡동,"13,325",강서구,6,0,5,17.36, , ,784-9,11500,8
사용,2015,갱신,21.06~22.06,2021,갤럭시인텔리젼스,마곡동,"10,970",강서구,6,0,5,17.37,"10,452", ,793-2,11500,8
 ,2017,신규,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"1,000",강서구,6,65,5,21.89, , ,760,11500,4
 ,2016, ,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,500,강서구,6,62,5,25.29, , ,758-4,11500,7
 ,2017,신규,21.07~22.07,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"1,000",강서구,6,61,6,24.02, , ,776-2,11500,14
 ,2017, ,21.07~22.07,2021,힐스테이트에코동익,마곡동,"18,150",강서구,6,0,6,23.48, , ,773-3,11500,3
 ,2016, ,21.08~22.08,2021,마곡역센트럴푸르지오시티,마곡동,"15,920",강서구,6,0,6,23, , ,773-1,11500,5
 ,2017,신규,21.07~22.07,2021,힐스테이트에코동익,마곡동,"19,000",강서구,6,0,7,25.26, , ,773-3,11500,4
 ,2015,신규,21.06~22.06,2021,벨리오,마곡동,500,강서구,6,52,7,20.58, , ,784-8,11500,7
 ,2017,신규,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"18,000",강서구,6,0,7,22.17, , ,760,11500,5
 ,2017,갱신,21.07~23.07,2021,힐스테이트에코동익,마곡동,"18,900",강서구,6,0,7,24.57,"18,000", ,773-3,11500,5
 ,2019,신규,21.08~23.08,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"25,200",강서구,6,0,7,35.22, , ,776,11500,3
 ,2017,신규,21.08~23.08,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"16,270",강서구,6,0,7,24.02, , ,776-2,11500,3
 ,2016,신규,21.06~22.06,2021,마곡사이언스파크뷰,마곡동,"1,000",강서구,6,62,7,25.16, , ,795-5,11500,12
 ,2015,신규,21.06~23.06,2021,유림트윈파크,마곡동,"21,900",강서구,6,0,7,33.39, , ,793,11500,5
 ,2016,신규,21.06~22.06,2021,마곡나루역캐슬파크,마곡동,"1,000",강서구,6,65,7,23.39, , ,760-2,11500,5
 ,없음,신규,21.06~22.06,2021,마곡오드카운티2차,마곡동,"3,000",강서구,6,50,7,20.82, , ,784-9,11500,4
 ,2015,신규,21.06~23.06,2021,유림트윈파크,마곡동,"14,880",강서구,6,0,7,19.99, , ,793,11500,6
 ,2017,신규,21.06~22.06,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"2,000",강서구,6,58,7,24.02, , ,776-2,11500,11
 ,2019,신규,21.07~23.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"29,000",강서구,6,0,7,35.22, , ,776,11500,12
 ,2019, ,21.07~22.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"24,150",강서구,6,0,7,35.22, , ,776,11500,6
 ,2015, ,21.06~22.06,2021,우성르보아,마곡동,500,강서구,6,48,7,19.36, , ,793-6,11500,8
 ,2017, ,21.06~22.06,2021,마곡럭스나인오피스텔 엘동,마곡동,"23,695",강서구,6,0,7,32.58, , ,758-1,11500,13
 ,2015, ,21.06~23.06,2021,마곡경동미르웰,마곡동,"14,000",강서구,6,0,7,17.96, , ,784,11500,6
 ,2015, ,21.06~22.06,2021,마곡대명투웨니퍼스트,마곡동,500,강서구,6,52,7,17.96, , ,784-6,11500,10
 ,2017, ,21.07~22.07,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"17,500",강서구,6,0,7,24.02, , ,776-2,11500,10
 ,2017, , ,2021,마곡나루역보타닉푸르지오시티,마곡동,"19,800",강서구,6,0,7,22.2, , ,760,11500,14
 ,없음, , ,2021,마곡오드카운티2차,마곡동,"13,000",강서구,6,0,7,17.36, , ,784-9,11500,4
 ,2016,신규,21.06~22.06,2021,마곡헤리움2차,마곡동,"1,000",강서구,6,55,7,22.51, , ,758-3,11500,4
 ,2015,신규,21.07~23.07,2021,마곡대명투웨니퍼스트,마곡동,"14,000",강서구,6,0,7,17.96, , ,784-6,11500,5
 ,2016,신규,21.06~22.06,2021,힐스테이트에코마곡,마곡동,"1,000",강서구,6,60,8,24.09, , ,797-14,11500,10
 ,2015,신규,21.07~23.07,2021,유림트윈파크,마곡동,"14,500",강서구,6,0,8,19.99, , ,793,11500,2
 ,2016,신규,21.08~22.08,2021,마곡나루역캐슬파크,마곡동,"20,150",강서구,6,0,8,25.6, , ,760-2,11500,3
 ,2016, ,21.06~22.06,2021,마곡오드카운티1차,마곡동,"10,539",강서구,6,0,8,16.57, , ,784-11,11500,5
 ,2015,신규,21.07~23.07,2021,마곡 헤리움1차,마곡동,"16,500",강서구,6,0,8,24.07, , ,739-4,11500,14
 ,2015,갱신,21.07~22.07,2021,마곡에비앙,마곡동,"12,899",강서구,6,0,8,18.45,"12,285", ,793-3,11500,10
 ,2020, ,21.06~22.06,2021,매그넘793,마곡동,"1,000",강서구,6,90,8,32.6, , ,793-7,11500,6
 ,2015, ,21.06~22.06,2021,우성르보아,마곡동,400,강서구,6,48,8,19.36, , ,793-6,11500,9
 ,2016, ,21.06~23.06,2021,힐스테이트에코마곡,마곡동,"18,000",강서구,6,0,8,23.74, , ,797-14,11500,8
 ,2016, ,21.06~22.06,2021,힐스테이트에코마곡,마곡동,"18,000",강서구,6,0,8,24.46, , ,797-14,11500,10
 ,2015, , ,2021,마곡경동미르웰,마곡동,"14,000",강서구,6,3,8,17.96, , ,784,11500,3
 ,2017, , ,2021,힐스테이트 에코 마곡역,마곡동,"3,700",강서구,6,35,8,19.87, , ,773,11500,12
 ,2016, ,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,500,강서구,6,48,8,21.43, , ,758-2,11500,5
 ,2016,신규,21.07~22.12,2021,마곡럭스나인오피스텔,마곡동,"5,000",강서구,6,80,8,32.58, , ,758-4,11500,14
 ,2017,신규,21.09~23.09,2021,힐스테이트 에코 마곡역,마곡동,"33,600",강서구,6,0,8,42.41, , ,773,11500,6
 ,2015,갱신,21.06~22.06,2021,엠코지니어스타,마곡동,"17,000",강서구,6,0,8,23.84,"16,670", ,776-4,11500,6
사용,2017,갱신,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"11,695",강서구,6,0,8,22.17,"11,530", ,760,11500,5
 ,2016,신규,21.07~23.07,2021,마곡럭스나인오피스텔,마곡동,"16,750",강서구,6,0,9,21.87, , ,758-4,11500,11
사용,2015,갱신,21.08~22.08,2021,플레이스에이치,마곡동,500,강서구,6,50,9,18.38,500,49,793-9,11500,7
 ,2017,신규,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"18,000",강서구,6,0,9,21.86, , ,760,11500,5
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,"18,000",강서구,6,0,9,24.57, , ,773-3,11500,3
사용,2017,갱신,21.07~22.07,2021,힐스테이트에코동익,마곡동,"15,049",강서구,6,0,9,24.57,"14,333", ,773-3,11500,13
 ,2016,신규,21.06~22.06,2021,마곡나루역캐슬파크,마곡동,"1,000",강서구,6,63,9,23.39, , ,760-2,11500,9
 ,2017, ,21.06~23.06,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,"17,500",강서구,6,0,9,20.84, , ,760-1,11500,11
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,"19,000",강서구,6,0,9,25.26, , ,773-3,11500,11
 ,없음,갱신,21.06~22.06,2021,마곡오드카운티2차,마곡동,500,강서구,6,53,9,20.82,500,51,784-9,11500,2
 ,2015,신규,21.06~23.06,2021,마곡에비앙,마곡동,"2,000",강서구,6,60,9,25.52, , ,793-3,11500,2
사용,2017,갱신,21.08~22.08,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"15,700",강서구,6,0,9,24.02,"14,960", ,776-2,11500,13
사용,2017,갱신,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"12,726",강서구,6,0,9,22.2,"12,120", ,760,11500,6
 ,2017,신규,21.06~23.06,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,"17,500",강서구,6,0,9,20.84, , ,760-1,11500,11
 ,2015,신규,21.06~22.06,2021,마곡 헤리움1차,마곡동,"14,400",강서구,6,0,9,24.07, , ,739-4,11500,12
 ,2017, ,21.07~22.07,2021,힐스테이트 에코 마곡역,마곡동,"16,500",강서구,6,0,9,19.87, , ,773,11500,8
 ,2017, ,21.07~23.07,2021,힐스테이트에코동익,마곡동,"16,650",강서구,6,0,9,24.57, , ,773-3,11500,10
 ,2017, ,21.06~22.06,2021,힐스테이트 에코 마곡역,마곡동,"14,364",강서구,6,0,9,19.87, , ,773,11500,12
 ,2019, ,21.06~23.06,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"18,000",강서구,6,0,9,21.25, , ,776,11500,8
 ,2017, ,21.07~23.07,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"14,994",강서구,6,0,9,24.02, , ,776-2,11500,4
 ,2016, ,21.06~23.06,2021,마곡시티오피스텔,마곡동,"27,000",강서구,6,0,9,33.74, , ,758,11500,13
 ,2017, ,21.07~23.07,2021,힐스테이트에코동익,마곡동,"19,000",강서구,6,0,9,24.57, , ,773-3,11500,10
 ,2016, ,21.07~23.07,2021,마곡역센트럴푸르지오시티,마곡동,"19,000",강서구,6,0,9,23.87, , ,773-1,11500,13
 ,2016,신규,21.07~22.07,2021,마곡오드카운티1차,마곡동,"3,000",강서구,6,38,9,16.57, , ,784-11,11500,5
 ,2019,신규,21.07~22.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"3,700",강서구,6,43,9,21.25, , ,776,11500,3
 ,2016,신규,21.07~22.07,2021,힐스테이트에코마곡,마곡동,500,강서구,6,59,9,23.75, , ,797-14,11500,5
 ,없음,신규,21.08~22.08,2021,마곡오드카운티2차,마곡동,"1,000",강서구,6,44,9,17.36, , ,784-9,11500,7
 ,2015, ,21.08~22.08,2021,엠코지니어스타,마곡동,"3,700",강서구,6,38,9,23.84, , ,776-4,11500,11
 ,없음,갱신,21.08~22.08,2021,마곡오드카운티2차,마곡동,"11,500",강서구,6,0,9,17.36,"10,980", ,784-9,11500,6
 ,2019, ,21.06~21.09,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,100,강서구,6,60,10,21.25, , ,776,11500,11
 ,2016, ,21.06~23.06,2021,마곡나루역캐슬파크,마곡동,"19,000",강서구,6,0,10,23.39, , ,760-2,11500,6
사용,2016,갱신,21.07~23.07,2021,힐스테이트에코마곡,마곡동,"22,570",강서구,6,0,10,31.51,"21,500", ,797-14,11500,8
 ,2015,신규,21.07~22.07,2021,우성르보아투,마곡동,"1,000",강서구,6,44,10,20.24, , ,739-2,11500,8
 ,2015,신규,21.07~22.07,2021,마곡 헤리움1차,마곡동,"1,000",강서구,6,38,10,24.07, , ,739-4,11500,5
 ,2015,갱신,21.06~22.06,2021,우성르보아,마곡동,500,강서구,6,46,10,19.36,500,42,793-6,11500,10
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,500,강서구,6,65,10,24.57, , ,773-3,11500,14
사용,2017,갱신,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"10,474",강서구,6,0,10,19.96,"9,975", ,760,11500,3
 ,2017,신규,21.07~22.07,2021,마곡나루역보타닉푸르지오시티,마곡동,"17,370",강서구,6,0,10,22.35, , ,760,11500,4
 ,없음,갱신,21.08~22.08,2021,마곡오드카운티2차,마곡동,"3,400",강서구,6,30,10,17.36,"3,400",27,784-9,11500,4
 ,2017,갱신,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"2,989",강서구,6,32,10,22.17,"3,075",30,760,11500,8
 ,2015,신규,21.06~22.06,2021,플레이스에이치,마곡동,500,강서구,6,51,10,18.38, , ,793-9,11500,9
사용,2015,갱신,21.06~22.06,2021,마곡대명투웨니퍼스트,마곡동,500,강서구,6,50,10,17.96,500,49,784-6,11500,5
 ,2016,갱신,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,"1,000",강서구,6,49,10,21.43,"1,000",47,758-2,11500,8
 ,2017,신규,21.06~23.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"18,000",강서구,6,0,10,22.2, , ,760,11500,13
 ,2017, ,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"2,000",강서구,6,50,10,22.35, , ,760,11500,14
 ,2015, ,21.06~22.06,2021,벨리오,마곡동,"1,000",강서구,6,51,10,20.58, , ,784-8,11500,9
 ,2016, , ,2021,힐스테이트에코마곡,마곡동,"18,000",강서구,6,0,10,24.09, , ,797-14,11500,9
 ,2016, , ,2021,마곡오드카운티1차,마곡동,"15,000",강서구,6,0,10,19.64, , ,784-11,11500,10
 ,2016, ,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,"3,700",강서구,6,41,10,21.27, , ,758-2,11500,14
 ,2016,갱신,21.07~22.07,2021,마곡역센트럴푸르지오시티,마곡동,500,강서구,6,58,10,23.87,500,55,773-1,11500,8
 ,2016,신규,21.07~22.07,2021,필네이처,마곡동,"2,000",강서구,6,49,11,24.63, , ,795-1,11500,15
 ,2016,신규,21.07~23.07,2021,마곡헤리움2차,마곡동,"16,250",강서구,6,0,11,22.51, , ,758-3,11500,5
 ,2015,신규,21.06~22.06,2021,우성르보아투,마곡동,500,강서구,6,49,11,20.24, , ,739-2,11500,7
 ,2017,신규,21.06~22.06,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"1,000",강서구,6,63,11,29.48, , ,776-2,11500,5
 ,2015, ,21.06~21.08,2021,갤럭시인텔리젼스,마곡동,100,강서구,6,55,11,18.84, , ,793-2,11500,5
 ,2017,갱신,21.07~22.07,2021,마곡센트럴대방디엠시티오피스텔,마곡동,500,강서구,6,58,11,24.02,500,58,776-2,11500,10
 ,2016,신규,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,"1,000",강서구,6,65,11,25.29, , ,758-4,11500,12
 ,2016,신규,21.07~23.07,2021,마곡럭스나인오피스텔,마곡동,"15,200",강서구,6,0,11,21.87, , ,758-4,11500,12
 ,2017,갱신,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"15,000",강서구,6,0,11,22.17,"12,130", ,760,11500,9
 ,2015,신규,21.06~22.06,2021,미르웰플러스오피스텔,마곡동,"15,000",강서구,6,0,11,19.46, , ,784-4,11500,4
 ,2017,신규,21.07~23.07,2021,힐스테이트 에코 마곡역,마곡동,"15,960",강서구,6,0,11,19.87, , ,773,11500,9
 ,2017,신규,21.08~23.08,2021,힐스테이트에코동익,마곡동,"19,000",강서구,6,0,11,24.57, , ,773-3,11500,3
 ,2016,신규,21.07~22.07,2021,마곡일성트루엘플래닛,마곡동,"10,500",강서구,6,0,11,21.43, , ,758-2,11500,7
 ,2020,갱신,21.07~22.07,2021,매그넘793,마곡동,"5,000",강서구,6,50,11,27.46,"5,000",50,793-7,11500,5
 ,2017,신규,21.07~22.07,2021,마곡나루역보타닉푸르지오시티,마곡동,"2,000",강서구,6,53,11,22.17, , ,760,11500,10
 ,2016,신규,21.07~22.07,2021,마곡럭스나인오피스텔,마곡동,500,강서구,6,60,11,21.87, , ,758-4,11500,11
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,500,강서구,6,60,11,24.57, , ,773-3,11500,12
 ,2017,갱신,21.06~22.06,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"10,000",강서구,6,45,11,29.48,"10,000",42,776-2,11500,9
 ,2015, ,21.06~22.06,2021,벨리오,마곡동,500,강서구,6,49,11,20.57, , ,784-8,11500,9
 ,2019,신규,21.07~22.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"19,000",강서구,6,0,11,21.25, , ,776,11500,4
 ,2016, ,21.07~22.07,2021,마곡역센트럴푸르지오시티,마곡동,"5,000",강서구,6,37,11,23.87, , ,773-1,11500,4
 ,2016, , ,2021,마곡럭스나인오피스텔,마곡동,"1,000",강서구,6,63,11,25.29, , ,758-4,11500,6
 ,2015,신규,21.06~21.08,2021,갤럭시인텔리젼스,마곡동,100,강서구,6,53,11,18.84, , ,793-2,11500,5
 ,2015,신규, ,2021,마곡경동미르웰,마곡동,500,강서구,6,49,12,17.96, , ,784,11500,4
 ,2016,신규,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,500,강서구,6,55,12,21.43, , ,758-2,11500,7
 ,2019,신규,21.06~22.06,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"1,000",강서구,6,60,12,21.25, , ,776,11500,12
 ,2016,신규,21.06~22.06,2021,필네이처,마곡동,"1,000",강서구,6,60,12,22.16, , ,795-1,11500,7
 ,2015, ,21.07~23.07,2021,미르웰플러스오피스텔,마곡동,"24,150",강서구,6,0,12,34.75, , ,784-4,11500,14
 ,2017, ,21.07~22.07,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,"1,000",강서구,6,55,12,21.5, , ,760-1,11500,3
사용,2019,갱신,21.08~22.08,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"27,300",강서구,6,0,12,35.22,"26,000", ,776,11500,7
 ,2016,신규,21.08~22.08,2021,마곡오드카운티1차,마곡동,"13,230",강서구,6,0,12,20.82, , ,784-11,11500,8
 ,2016,신규,21.07~22.07,2021,마곡오드카운티1차,마곡동,"1,000",강서구,6,48,12,20.82, , ,784-11,11500,9
 ,2017,갱신,21.06~22.06,2021,힐스테이트에코동익,마곡동,"13,311",강서구,6,0,12,24.57,"12,678", ,773-3,11500,4
 ,2015,신규,21.07~23.07,2021,엘리안,마곡동,"17,200",강서구,6,0,12,27.37, , ,793-4,11500,10
사용,2019,갱신,21.07~22.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"18,375",강서구,6,0,12,26.68,"17,500", ,776,11500,5
 ,2017,신규,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"2,000",강서구,6,56,12,22.2, , ,760,11500,12
사용,2016,갱신,21.06~22.06,2021,마곡역센트럴푸르지오시티,마곡동,"14,584",강서구,6,0,12,23.87,"13,890", ,773-1,11500,14
 ,2017,신규,21.07~22.07,2021,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,마곡동,"17,000",강서구,6,0,12,22.06, , ,760-1,11500,14
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,"1,000",강서구,6,63,12,24.57, , ,773-3,11500,10
 ,2017,신규,21.06~22.07,2021,마곡나루역보타닉푸르지오시티,마곡동,"1,000",강서구,6,60,12,22.17, , ,760,11500,7
 ,2015,신규,21.06~22.06,2021,마곡에비앙,마곡동,500,강서구,6,52,12,18.97, , ,793-3,11500,3
 ,2015,신규,21.06~22.06,2021,마곡 헤리움1차,마곡동,"1,000",강서구,6,66,12,29.14, , ,739-4,11500,9
 ,2015,신규,21.06~22.06,2021,아르디에,마곡동,500,강서구,6,50,12,18.59, , ,784-13,11500,10
 ,2017,신규,21.06~22.06,2021,힐스테이트에코동익,마곡동,"5,000",강서구,6,45,12,24.57, , ,773-3,11500,7
 ,2019, ,21.07~22.07,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"19,065",강서구,6,0,12,26.68, , ,776,11500,3
 ,2017, ,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,"17,000",강서구,6,0,12,22.2, , ,760,11500,9
 ,2016, ,21.07~22.07,2021,마곡시티오피스텔,마곡동,"15,000",강서구,6,0,12,24.4, , ,758,11500,9
 ,2016, ,21.06~22.06,2021,마곡일성트루엘플래닛,마곡동,"15,150",강서구,6,0,12,21.27, , ,758-2,11500,4
 ,2015, ,21.06~22.06,2021,마곡대명투웨니퍼스트,마곡동,"4,000",강서구,6,38,12,17.96, , ,784-6,11500,2
 ,2017, ,21.06~22.06,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"1,000",강서구,6,54,12,24.02, , ,776-2,11500,3
 ,2015, , ,2021,갤럭시인텔리젼스,마곡동,"2,000",강서구,6,47,12,18.84, , ,793-2,11500,6
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"16,380",강서구,6,0,12,21.02, , ,776,11500,7
 ,2019, , ,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"16,500",강서구,6,0,12,21.25, , ,776,11500,6
 ,2017,신규,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,500,강서구,6,60,12,22.2, , ,760,11500,7
 ,2019,신규,21.08~23.08,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"16,800",강서구,6,0,12,21.25, , ,776,11500,11
 ,2017,갱신,21.10~23.10,2021,마곡나루역보타닉푸르지오시티,마곡동,"14,000",강서구,6,0,12,19.96,"11,109", ,760,11500,8
 ,2016,갱신,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,"14,700",강서구,6,0,12,21.87,"14,000", ,758-4,11500,11
 ,2016,신규,21.06~22.06,2021,필네이처,마곡동,"1,000",강서구,6,55,12,22.16, , ,795-1,11500,9
 ,2017,갱신,21.06~22.06,2021,힐스테이트에코동익,마곡동,"14,470",강서구,6,0,12,25.89,"13,781", ,773-3,11500,3
 ,2016,갱신,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,300,강서구,6,55,12,21.87,300,52,758-4,11500,6
 ,2016,신규,21.06~22.06,2021,필네이처,마곡동,"1,000",강서구,6,55,12,22.16, , ,795-1,11500,3
 ,2016, ,21.06~22.06,2021,마곡헤리움2차,마곡동,"16,250",강서구,6,0,13,22.51, , ,758-3,11500,4
 ,2017, ,21.07~23.07,2021,마곡센트럴대방디엠시티오피스텔,마곡동,"18,000",강서구,6,0,13,24.02, , ,776-2,11500,11
 ,2017,갱신,21.06~22.06,2021,마곡나루역보타닉푸르지오시티,마곡동,500,강서구,6,55,14,22.2,500,52,760,11500,7
사용,2016,갱신,21.06~22.06,2021,마곡럭스나인오피스텔,마곡동,"14,350",강서구,6,0,14,25.29,"13,700", ,758-4,11500,3
 ,2016,신규,21.07~22.07,2021,마곡헤리움2차,마곡동,"16,250",강서구,6,0,14,22.51, , ,758-3,11500,9
 ,2017,신규,21.06~22.06,2021,힐스테이트 에코 마곡역,마곡동,"16,270",강서구,6,0,14,19.87, , ,773,11500,5
 ,2016,신규,21.07~23.07,2021,마곡헤리움2차,마곡동,"16,000",강서구,6,0,14,22.51, , ,758-3,11500,8
 ,2016,신규,21.06~22.06,2021,마곡헤리움2차,마곡동,"3,000",강서구,6,45,14,22.51, , ,758-3,11500,5
 ,2019,신규,21.06~22.06,2021,마곡 파크뷰 대방디엠시티 오피스텔,마곡동,"1,000",강서구,6,75,14,26.68, , ,776,11500,10
 ,2016,갱신,21.06~22.06,2021,힐스테이트에코마곡,마곡동,"18,900",강서구,6,0,14,24.46,"18,000", ,797-14,11500,4
 ,2016,신규,21.06~22.06,2021,마곡역센트럴푸르지오시티,마곡동,"1,000",강서구,6,60,14,23.87, , ,773-1,11500,7
 ,2015,신규,21.07~22.07,2021,우성르보아투,마곡동,"12,750",강서구,6,0,14,20.24, , ,739-2,11500,6
 ,2015,신규,21.06~22.06,2021,마곡 헤리움1차,마곡동,500,강서구,6,55,14,24.07, , ,739-4,11500,13
 ,2015, ,21.06~22.06,2021,마곡경동미르웰,마곡동,"3,700",강서구,6,32,14,17.96, , ,784,11500,3
