갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2021,인텔리스테이,병점동,"1,000",화성시,5,40,27,19.21, , ,374-5,41590,9
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,"2,000",화성시,5,45,27,31.15, , ,871,41590,6
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,"10,000",화성시,5,0,29,31.15, , ,871,41590,4
 ,2020, , ,2021,병점역 써밋프라움,병점동,"12,800",화성시,5,0,29,24.12, , ,376-11,41590,19
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,500,화성시,5,50,29,34.93, , ,871,41590,10
 ,2020, , ,2021,병점역 써밋프라움,병점동,500,화성시,5,57,29,24.12, , ,376-11,41590,6
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,500,화성시,5,48,31,31.15, , ,871,41590,8
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,"10,500",화성시,5,0,31,34.93, , ,871,41590,8
 ,2017, , ,2021,인텔리스테이,병점동,500,화성시,5,45,31,19.21, , ,374-5,41590,4
 ,2013, , ,2021,병점역 효성 해링턴 플레이스,병점동,"16,000",화성시,5,0,31,45.07, , ,871,41590,5
 ,2020, , ,2021,병점역 써밋프라움,병점동,"12,000",화성시,5,0,31,28.29, , ,376-11,41590,5
 ,2020, , ,2021,병점역 써밋프라움,병점동,"12,000",화성시,5,0,31,28.29, , ,376-11,41590,5
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,1,31.8, , ,1065-3,41590,10
 ,2013, , ,2021,동탄 푸르지오 시티,능동,500,화성시,5,55,1,32.06, , ,1065-3,41590,8
 ,2017, , ,2021,동탄 헤리움,능동,"12,900",화성시,5,0,1,25.77, , ,1065-1,41590,15
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,000",화성시,5,0,1,31.99, , ,1065-3,41590,14
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,1,32.06, , ,1065-3,41590,13
 ,2017, , ,2021,동탄 헤리움,능동,"11,000",화성시,5,0,1,20.96, , ,1065-1,41590,7
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,700",화성시,5,0,3,32.06, , ,1065-3,41590,5
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,400",화성시,5,0,3,20.15, , ,1065-2,41590,4
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"9,700",화성시,5,0,4,16.18, , ,1064-1,41590,6
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,150,화성시,5,45,4,20.15, , ,1065-2,41590,12
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,500,화성시,5,45,5,16.18, , ,1064-1,41590,9
 ,2018, , ,2021,블리스-인 오피스텔,능동,500,화성시,5,70,6,34.62, , ,1063-3,41590,6
 ,2012, , ,2021,동탄ARZEN오피스텔,능동,"7,500",화성시,5,0,6,23.41, , ,1066-1,41590,7
 ,2013, , ,2021,삼성씨티오피스텔,능동,"5,500",화성시,5,0,6,15.02, , ,1064-3,41590,13
 ,2013, , ,2021,동탄 푸르지오 시티,능동,200,화성시,5,60,6,31.99, , ,1065-3,41590,17
 ,2015, , ,2021,	(1113-4)	,능동,500,화성시,5,30,6,18.5, , ,1113-4,41590,3
 ,2011, , ,2021,이너매스골드,능동,"6,500",화성시,5,0,7,20.1, , ,1052-4,41590,8
 ,2011, , ,2021,이너매스골드,능동,"6,500",화성시,5,0,7,19.96, , ,1052-4,41590,2
 ,2012, , ,2021,동탄ARZEN오피스텔,능동,"7,100",화성시,5,0,8,23.41, , ,1066-1,41590,10
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"7,800",화성시,5,0,8,18.35, , ,1065-2,41590,7
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,800",화성시,5,0,8,32.06, , ,1065-3,41590,11
 ,2015, , ,2021,	(1113-4)	,능동,"1,500",화성시,5,25,10,18.5, , ,1113-4,41590,7
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"17,000",화성시,5,0,10,37.83, , ,1065-2,41590,13
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,5,40,10,20.15, , ,1065-2,41590,5
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,5,40,11,20.15, , ,1065-2,41590,2
 ,2018, , ,2021,블리스-인 오피스텔,능동,"11,000",화성시,5,0,12,19.3, , ,1063-3,41590,7
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,500",화성시,5,0,12,20.15, , ,1065-2,41590,8
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"8,900",화성시,5,0,12,16.18, , ,1064-1,41590,8
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,500",화성시,5,0,13,20.15, , ,1065-2,41590,18
 ,2017, , ,2021,동탄 헤리움,능동,500,화성시,5,45,14,20.96, , ,1065-1,41590,4
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"10,000",화성시,5,0,14,16.18, , ,1064-1,41590,7
 ,2018, , ,2021,블리스-인 오피스텔,능동,"3,000",화성시,5,30,14,19.3, , ,1063-3,41590,6
 ,2017, , ,2021,동탄 헤리움,능동,"9,850",화성시,5,0,14,20.96, , ,1065-1,41590,19
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,5,40,15,20.15, , ,1065-2,41590,6
 ,2017, , ,2021,동탄 헤리움,능동,"8,900",화성시,5,0,15,21.07, , ,1065-1,41590,6
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,5,40,15,20.15, , ,1065-2,41590,5
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"9,450",화성시,5,0,15,19.14, , ,1064-1,41590,15
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"9,200",화성시,5,0,15,16.18, , ,1064-1,41590,9
 ,2015, , ,2021,	(1113-4)	,능동,"7,500",화성시,5,0,16,18.5, , ,1113-4,41590,6
 ,2018, , ,2021,블리스-인 오피스텔,능동,"11,500",화성시,5,0,17,19.3, , ,1063-3,41590,12
 ,2013, , ,2021,삼성씨티오피스텔,능동,150,화성시,5,30,17,15.02, , ,1064-3,41590,7
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,500,화성시,5,43,17,19.14, , ,1064-1,41590,11
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,500,화성시,5,40,18,20.15, , ,1065-2,41590,12
 ,2013, , ,2021,삼성씨티오피스텔,능동,"5,300",화성시,5,0,19,15.02, , ,1064-3,41590,3
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,000",화성시,5,0,19,32.68, , ,1065-3,41590,7
 ,2017, , ,2021,동탄 헤리움,능동,500,화성시,5,44,20,20.96, , ,1065-1,41590,6
 ,2017, , ,2021,동탄 헤리움,능동,"9,800",화성시,5,0,20,20.96, , ,1065-1,41590,17
 ,2015, , ,2021,	(1113-4)	,능동,"6,800",화성시,5,0,21,17.3, , ,1113-4,41590,2
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,21,32.06, , ,1065-3,41590,7
 ,2013, , ,2021,동탄아르젠2차,능동,"7,000",화성시,5,0,21,22.23, , ,1066-2,41590,6
 ,2017, , ,2021,동탄 헤리움,능동,"9,500",화성시,5,0,21,21.07, , ,1065-1,41590,8
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,22,32.82, , ,1065-3,41590,7
 ,2018, , ,2021,블리스-인 오피스텔,능동,"11,500",화성시,5,0,22,19.3, , ,1063-3,41590,14
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,22,32.06, , ,1065-3,41590,12
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,500",화성시,5,0,22,32.06, , ,1065-3,41590,16
 ,2013, , ,2021,동탄아르젠2차,능동,"7,500",화성시,5,0,22,22.23, , ,1066-2,41590,6
 ,2018, , ,2021,블리스-인 오피스텔,능동,500,화성시,5,45,22,19.3, , ,1063-3,41590,12
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"8,500",화성시,5,0,22,20.15, , ,1065-2,41590,3
 ,2017, , ,2021,동탄 헤리움,능동,500,화성시,5,43,22,21.07, , ,1065-1,41590,16
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"8,500",화성시,5,0,24,16.18, , ,1064-1,41590,16
 ,2013, , ,2021,동탄아르젠2차,능동,"5,000",화성시,5,0,24,16.45, , ,1066-2,41590,8
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,000",화성시,5,0,24,32.06, , ,1065-3,41590,5
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"8,900",화성시,5,0,25,16.18, , ,1064-1,41590,17
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,000",화성시,5,0,25,31.99, , ,1065-3,41590,13
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,500,화성시,5,43,25,16.18, , ,1064-1,41590,14
 ,2018, , ,2021,블리스-인 오피스텔,능동,"1,000",화성시,5,70,26,34.62, , ,1063-3,41590,11
 ,2017, , ,2021,동탄 헤리움,능동,"10,000",화성시,5,0,26,21.07, , ,1065-1,41590,3
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"11,500",화성시,5,0,26,31.8, , ,1065-3,41590,14
 ,2011, , ,2021,이너매스골드,능동,"5,000",화성시,5,10,26,20.1, , ,1052-4,41590,10
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"3,000",화성시,5,40,26,32.06, , ,1065-3,41590,19
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"1,000",화성시,5,40,27,16.18, , ,1064-1,41590,7
 ,2014, , ,2021,동탄 퍼스트빌스타,능동,"16,500",화성시,5,0,27,37.83, , ,1065-2,41590,13
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"12,000",화성시,5,0,28,32.06, , ,1065-3,41590,12
 ,2017, , ,2021,동탄 헤리움,능동,300,화성시,5,44,28,20.96, , ,1065-1,41590,14
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"1,000",화성시,5,0,28,19.14, , ,1064-1,41590,16
 ,2013, , ,2021,삼성씨티오피스텔,능동,200,화성시,5,32,29,17.35, , ,1064-3,41590,13
 ,2017, , ,2021,동탄 헤리움,능동,500,화성시,5,35,29,21.07, , ,1065-1,41590,6
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"9,200",화성시,5,0,29,16.18, , ,1064-1,41590,6
 ,2013, , ,2021,동탄아르젠3차,능동,"7,000",화성시,5,0,29,19.85, , ,1066-3,41590,11
 ,2013, , ,2021,동탄 푸르지오 시티,능동,"13,000",화성시,5,0,29,31.8, , ,1065-3,41590,8
 ,2017, , ,2021,오디세이 더 테라스뷰,능동,"9,900",화성시,5,0,29,19.14, , ,1064-1,41590,11
 ,2011, , ,2021,이너매스골드,능동,"6,200",화성시,5,0,31,21.36, , ,1052-4,41590,6
 ,2013, , ,2021,동탄 푸르지오 시티,능동,500,화성시,5,55,31,32.06, , ,1065-3,41590,18
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"18,000",화성시,5,0,1,36.34, , ,93-10,41590,15
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,300",화성시,5,0,1,32.34, , ,93-10,41590,13
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,200",화성시,5,0,1,29.11, , ,90-1,41590,22
 ,2009, , ,2021,서해더블루,반송동,"13,120",화성시,5,0,1,30.32, , ,93-8,41590,5
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"17,300",화성시,5,0,1,35.87, , ,93-10,41590,15
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"19,000",화성시,5,0,1,50, , ,106-6,41590,7
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,800",화성시,5,0,1,29.11, , ,90-1,41590,17
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,5,0,3,28.52, , ,90-1,41590,21
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,5,0,3,28.52, , ,90-1,41590,26
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"20,000",화성시,5,0,3,49.79, , ,106-6,41590,7
 ,2010, , ,2021,서해더블루,반송동,"1,000",화성시,5,55,4,34.58, , ,106-7,41590,3
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"18,100",화성시,5,0,5,50, , ,106-6,41590,5
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,500",화성시,5,0,5,42.75, , ,92-3,41590,17
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,200",화성시,5,0,6,42.75, , ,92-3,41590,18
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,900",화성시,5,0,6,39.72, , ,93-7,41590,6
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,300",화성시,5,0,6,38.79, , ,93-10,41590,6
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,5,0,6,29.11, , ,90-1,41590,26
 ,2009, , ,2021,하나로오피스텔,반송동,"12,000",화성시,5,0,6,44.29, , ,42-5,41590,5
 ,2011, , ,2021,트라이엄프 동탄,반송동,"13,800",화성시,5,0,6,35.32, , ,93-7,41590,14
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,800",화성시,5,0,7,39.72, , ,93-7,41590,14
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,200",화성시,5,0,7,42.75, , ,92-3,41590,18
 ,2016, , ,2021,i-palace,반송동,"2,000",화성시,5,30,7,17.83, , ,87-5,41590,6
 ,2011, , ,2021,트라이엄프 동탄,반송동,"15,000",화성시,5,0,8,39.72, , ,93-7,41590,10
 ,2010, , ,2021,동탄파라곤,반송동,"24,000",화성시,5,0,8,40.17, , ,93-3,41590,3
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"14,385",화성시,5,0,8,35.38, , ,106-6,41590,13
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"18,370",화성시,5,0,8,38.25, , ,92-3,41590,12
 ,2015, , ,2021,	(43-2)	,반송동,"8,500",화성시,5,0,9,22.26, , ,43-2,41590,2
 ,2010, , ,2021,마젤란오피스텔,반송동,"12,600",화성시,5,0,10,26.9, , ,92-2,41590,4
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"17,850",화성시,5,0,10,38.32, , ,92-3,41590,10
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"16,000",화성시,5,0,10,29.11, , ,90-1,41590,23
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,500",화성시,5,0,10,42.75, , ,92-3,41590,9
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"15,200",화성시,5,0,10,29.11, , ,90-1,41590,10
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"21,000",화성시,5,0,11,42.75, , ,92-3,41590,14
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,000",화성시,5,0,12,29.11, , ,90-1,41590,15
 ,2010, , ,2021,동탄파라곤II,반송동,"17,000",화성시,5,0,12,38.45, , ,106-1,41590,5
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"27,000",화성시,5,0,13,49.26, , ,93-10,41590,27
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,5,0,13,28.52, , ,90-1,41590,20
 ,2008, , ,2021,아시아 프라자,반송동,"11,500",화성시,5,0,13,35.46, , ,107-7,41590,12
 ,2009, , ,2021,동탄 위버폴리스,반송동,"22,050",화성시,5,0,13,98.44, , ,93-1,41590,4
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,100",화성시,5,0,14,42.75, , ,92-3,41590,15
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"19,950",화성시,5,0,14,49.16, , ,106-6,41590,15
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"18,300",화성시,5,0,15,49.74, , ,106-6,41590,7
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"17,500",화성시,5,0,17,36.34, , ,93-10,41590,31
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,500",화성시,5,0,17,28.52, , ,90-1,41590,18
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,500",화성시,5,0,17,39.72, , ,93-7,41590,12
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,700",화성시,5,0,18,28.52, , ,90-1,41590,25
 ,2016, , ,2021,i-palace,반송동,500,화성시,5,40,19,17.83, , ,87-5,41590,9
 ,2015, , ,2021,	(43-2)	,반송동,500,화성시,5,35,19,20.31, , ,43-2,41590,2
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,5,0,19,29.11, , ,90-1,41590,14
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"17,500",화성시,5,0,20,38.06, , ,93-10,41590,12
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"19,900",화성시,5,0,20,42.75, , ,92-3,41590,23
 ,2010, , ,2021,동탄현대하이페리온,반송동,"17,300",화성시,5,0,21,41.67, , ,93-9,41590,5
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"21,000",화성시,5,0,21,42.75, , ,92-3,41590,9
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"15,750",화성시,5,0,22,32.34, , ,93-10,41590,7
 ,2015, , ,2021,	(43-2)	,반송동,200,화성시,5,40,22,20.31, , ,43-2,41590,4
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,800",화성시,5,0,22,29.11, , ,90-1,41590,19
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"19,800",화성시,5,0,22,42.75, , ,92-3,41590,16
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"17,500",화성시,5,0,23,36.54, , ,90-1,41590,10
 ,2010, , ,2021,동탄파라곤,반송동,"18,375",화성시,5,0,24,48.62, , ,93-3,41590,4
 ,2008, , ,2021,아시아 프라자,반송동,"12,000",화성시,5,0,24,35.46, , ,107-7,41590,12
 ,2010, , ,2021,서해더블루,반송동,"12,500",화성시,5,0,25,37.75, , ,90-2,41590,4
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"12,500",화성시,5,0,25,28.52, , ,90-1,41590,10
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,5,0,25,28.52, , ,90-1,41590,21
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"17,100",화성시,5,0,25,36.34, , ,93-10,41590,19
 ,2015, , ,2021,	(43-2)	,반송동,500,화성시,5,40,27,20.31, , ,43-2,41590,5
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"16,500",화성시,5,0,27,36.54, , ,90-1,41590,26
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"19,000",화성시,5,0,27,42.68, , ,92-3,41590,15
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"18,900",화성시,5,0,28,38.19, , ,92-3,41590,12
 ,2010, , ,2021,동탄파라곤,반송동,"17,800",화성시,5,0,28,47.51, , ,93-3,41590,3
 ,2011, , ,2021,트라이엄프 동탄,반송동,"16,000",화성시,5,0,28,39.72, , ,93-7,41590,8
 ,2011, , ,2021,트라이엄프 동탄,반송동,"14,100",화성시,5,0,28,35.32, , ,93-7,41590,8
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"18,000",화성시,5,0,28,36.34, , ,93-10,41590,6
 ,2010, , ,2021,동탄파라곤,반송동,"17,850",화성시,5,0,28,49.91, , ,93-3,41590,4
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"15,750",화성시,5,0,29,35.87, , ,93-10,41590,20
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"20,200",화성시,5,0,29,42.75, , ,92-3,41590,23
 ,2011, , ,2021,동탄 지웰 에스테이트,반송동,"16,590",화성시,5,0,29,35.87, , ,93-10,41590,6
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"14,900",화성시,5,0,29,29.11, , ,90-1,41590,22
 ,2008, , ,2021,아시아 프라자,반송동,"13,000",화성시,5,0,29,35.46, , ,107-7,41590,9
 ,2008, , ,2021,아시아 프라자,반송동,"13,000",화성시,5,0,29,35.46, , ,107-7,41590,11
 ,2011, , ,2021,센트럴시티 오피스텔,반송동,"21,000",화성시,5,0,30,42.68, , ,92-3,41590,16
 ,2010, , ,2021,서해더블루,반송동,"13,500",화성시,5,0,31,37.75, , ,106-7,41590,3
 ,2014, , ,2021,(주)반석프라자,반송동,500,화성시,5,40,31,21.96, , ,42-2,41590,3
 ,2012, , ,2021,삼성스마트쉐르빌,반송동,"10,000",화성시,5,20,31,28.52, , ,90-1,41590,26
 ,2012, , ,2021,석진블루체 오피스텔,석우동,"7,500",화성시,5,0,3,20.18, , ,33-2,41590,11
 ,2013, , ,2021,	(31-7)	,석우동,"9,000",화성시,5,0,5,21.38, , ,31-7,41590,8
 ,2013, , ,2021,동탄우미쁘띠린 오피스텔,석우동,500,화성시,5,45,11,23.29, , ,33-1,41590,7
 ,2009, , ,2021,프리언스 오피스텔,석우동,300,화성시,5,40,12,32.79, , ,32-4,41590,3
 ,2011, , ,2021,리치안오피스텔,석우동,"3,000",화성시,5,30,14,24.9, , ,32-3,41590,7
 ,2013, , ,2021,세비앙오피스텔,석우동,"8,500",화성시,5,0,15,21.72, , ,32-5,41590,3
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"13,000",화성시,5,0,15,36.71, , ,36-1,41590,10
 ,2013, , ,2021,이너매스플래티늄,석우동,500,화성시,5,39,19,18.55, , ,31-3,41590,6
 ,2009, , ,2021,프리언스 오피스텔,석우동,"14,000",화성시,5,0,19,49.98, , ,32-4,41590,13
 ,2009, , ,2021,프리언스 오피스텔,석우동,500,화성시,5,45,19,28.23, , ,32-4,41590,3
 ,2013, , ,2021,이너매스플래티늄,석우동,"8,000",화성시,5,0,20,18.55, , ,31-3,41590,6
 ,2011, , ,2021,리치안오피스텔,석우동,"9,000",화성시,5,0,20,24.9, , ,32-3,41590,7
 ,2019, , ,2021,우석LODESTAR 오피스텔,석우동,500,화성시,5,50,20,20.77, , ,3-2,41590,5
 ,2012, , ,2021,석진블루체 오피스텔,석우동,500,화성시,5,40,21,20.18, , ,33-2,41590,5
 ,2013, , ,2021,세비앙오피스텔,석우동,500,화성시,5,40,21,21.11, , ,32-5,41590,5
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"3,000",화성시,5,40,25,36.71, , ,36-1,41590,8
 ,2011, , ,2021,동탄 삼성쉐르빌,석우동,"13,500",화성시,5,0,27,36.71, , ,36-1,41590,3
 ,2012, , ,2021,석진블루체 오피스텔,석우동,"6,800",화성시,5,0,28,21.63, , ,33-2,41590,3
 ,2018, , ,2021,광장프리미엄빌II,오산동,"13,000",화성시,5,0,1,19.21, , ,969-6,41590,13
 ,2021, , ,2021,유퍼스트,오산동,"3,000",화성시,5,35,1,19.32, , ,976-5,41590,6
 ,2017, , ,2021,GTX광장프라자,오산동,"13,000",화성시,5,0,1,19.06, , ,969-5,41590,6
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"10,000",화성시,5,60,5,56.25, , ,971,41590,12
 ,없음, , ,2021,로얄클래스,오산동,"8,800",화성시,5,0,7,19.06, , ,968-3,41590,9
 ,없음, , ,2021,로얄클래스,오산동,500,화성시,5,45,11,19.06, , ,968-3,41590,12
 ,2020, , ,2021,동탄역동원로얄듀크비스타3차,오산동,"2,000",화성시,5,68,11,47.81, , ,984,41590,28
 ,2021, , ,2021,동탄역 파라곤,오산동,"32,000",화성시,5,0,12,83.97, , ,985,41590,8
 ,2018, , ,2021,광장프리미엄빌II,오산동,"9,900",화성시,5,0,12,19.21, , ,969-6,41590,8
 ,없음, , ,2021,로얄클래스,오산동,"6,000",화성시,5,22,13,19.06, , ,968-3,41590,6
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"27,000",화성시,5,0,13,56.25, , ,971,41590,15
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"24,300",화성시,5,0,15,56.25, , ,971,41590,32
 ,2021, , ,2021,유퍼스트,오산동,"5,000",화성시,5,30,17,22.12, , ,976-5,41590,10
 ,2021, , ,2021,동탄역 파라곤,오산동,"30,000",화성시,5,0,18,82.28, , ,985,41590,18
 ,2018, , ,2021,광장프리미엄빌II,오산동,"9,870",화성시,5,0,19,19.21, , ,969-6,41590,6
 ,2021, , ,2021,유퍼스트,오산동,"3,000",화성시,5,40,20,19.32, , ,976-5,41590,6
 ,2018, , ,2021,광장프리미엄빌II,오산동,"9,870",화성시,5,0,20,19.21, , ,969-6,41590,10
 ,2017, , ,2021,동탄역 리치안,오산동,"10,300",화성시,5,0,20,20.6, , ,969-2,41590,8
 ,2021, , ,2021,동탄역 파라곤,오산동,"30,000",화성시,5,0,20,82.28, , ,985,41590,4
 ,2017, , ,2021,GTX광장프라자,오산동,"13,000",화성시,5,0,22,20.02, , ,969-5,41590,10
 ,2017, , ,2021,동탄역 리치안,오산동,500,화성시,5,47,22,20.6, , ,969-2,41590,12
 ,2021, , ,2021,동탄역 파라곤,오산동,"33,000",화성시,5,0,22,84.14, , ,985,41590,16
 ,없음, , ,2021,동탄역리코빌,오산동,"13,500",화성시,5,0,24,19.97, , ,968-4,41590,9
 ,없음, , ,2021,로얄클래스,오산동,"11,550",화성시,5,0,27,19.06, , ,968-3,41590,10
 ,2021, , ,2021,유퍼스트,오산동,"17,000",화성시,5,0,28,22.12, , ,976-5,41590,7
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"31,000",화성시,5,0,28,56.25, , ,971,41590,35
 ,2021, , ,2021,유퍼스트,오산동,"14,500",화성시,5,0,29,19.32, , ,976-5,41590,10
 ,2021, , ,2021,동탄역 파라곤,오산동,"35,500",화성시,5,0,29,84.14, , ,985,41590,23
 ,없음, , ,2021,동탄역리코빌,오산동,"10,500",화성시,5,0,29,19.97, , ,968-4,41590,5
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"1,000",화성시,5,100,30,56.25, , ,971,41590,10
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"19,425",화성시,5,0,10,59.54, , ,536,41590,11
 ,2018, , ,2021,동탄역시범반도유보라아이비파크4.0,청계동,"32,000",화성시,5,0,15,59.54, , ,536,41590,20
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"15,000",화성시,5,0,4,22.84, , ,833,41590,8
 ,2020, , ,2021,힐스테이트 동탄역,영천동,500,화성시,5,55,6,22.84, , ,833,41590,3
 ,2019, , ,2021,자유드림힐스,영천동,500,화성시,5,40,13,22.23, , ,679-6,41590,4
 ,2019, , ,2021,자유드림힐스,영천동,500,화성시,5,50,19,22.23, , ,679-6,41590,7
 ,2018, , ,2021,브리즈힐 오피스텔,영천동,"13,000",화성시,5,0,21,21.48, , ,679-8,41590,7
 ,2018, , ,2021,1동,영천동,"9,450",화성시,5,0,25,21.28, , ,679-3,41590,3
 ,2019, , ,2021,자유드림힐스,영천동,500,화성시,5,45,26,17.48, , ,679-6,41590,2
 ,2020, , ,2021,힐스테이트 동탄역,영천동,"26,500",화성시,5,0,27,42.24, , ,833,41590,22
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"2,000",화성시,5,120,28,45.27, , ,874,41590,26
 ,2021, , ,2021,동탄역 대방디엠시티 더 센텀,영천동,"29,000",화성시,5,0,29,45.27, , ,874,41590,24
 ,없음, , ,2021,1동,봉담읍 상리,"2,000",화성시,5,30,1,27.13, , ,25-7,41590,2
